"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207569,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207757,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207950,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208138,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208331,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208519,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208712,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208900,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209093,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_social_development","Social Development","Poverty Reduction"
23209281,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_social_development","Social Development","Poverty Reduction"
23209474,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Forest Management"
23209662,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Forest Management"
23209855,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210043,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210236,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210424,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210617,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210805,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210998,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211186,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211379,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Relief and Recovery, Early Warning System"
23211567,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Relief and Recovery, Early Warning System"
23211760,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management, Climate Services"
23211948,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management, Climate Services"
23212141,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management, Mangroves"
23212328,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management, Mangroves"
23212521,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture, Crops, Livestock"
23212707,"CAIT","MMR","Myanmar","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture, Crops, Livestock"
23212900,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213088,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213281,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213469,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213662,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213850,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23214043,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Conservation, LULUCF/Forestry: General, REDD+, Sustainable Forest Management"
23214231,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Conservation, LULUCF/Forestry: General, REDD+, Sustainable Forest Management"
23214424,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214612,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214805,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Efficient Cookstoves, Energy Efficiency, Energy: General, Renewable Energy: Hydro"
23214993,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Efficient Cookstoves, Energy Efficiency, Energy: General, Renewable Energy: Hydro"
23215186,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_waste","Waste","Waste: General"
23215374,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_waste","Waste","Waste: General"
23215567,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215755,"CAIT","MMR","Myanmar","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
