"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207466,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207659,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207847,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208040,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208228,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_transport","Transport","Infrastructure and Roads"
23208421,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_transport","Transport","Infrastructure and Roads"
23208609,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208802,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208990,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209183,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209371,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Wetlands"
23209564,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Wetlands"
23209752,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_health","Health","Malnutrition"
23209945,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_health","Health","Malnutrition"
23210133,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210326,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210514,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_energy","Energy","Energy Access"
23210707,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_energy","Energy","Energy Access"
23210895,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211088,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211276,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Risk Management (DRM): General"
23211469,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Risk Management (DRM): General"
23211657,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management"
23211850,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management"
23212038,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212230,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212418,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212609,"CAIT","BGD","Bangladesh","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212797,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_agriculture","Agriculture","Climate Smart Agriculture, Fertilizers, Livestock"
23212990,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_agriculture","Agriculture","Climate Smart Agriculture, Fertilizers, Livestock"
23213178,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213371,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213559,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_transport","Transport","Transit-Oriented Development, Transport: General, Transportation Infrastructure"
23213752,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_transport","Transport","Transit-Oriented Development, Transport: General, Transportation Infrastructure"
23213940,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, Conservation, Grasslands, Reforestation, Wetlands"
23214133,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, Conservation, Grasslands, Reforestation, Wetlands"
23214321,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214514,"CAIT","BGD","Bangladesh","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
