"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207532,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_water","Water","Water Management"
23207913,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208294,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208675,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209056,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209437,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209818,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210199,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210580,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210961,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211342,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Early Warning System, Monitoring and Evaluation System"
23211723,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212104,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212484,"CAIT","IRN","Iran","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212863,"CAIT","IRN","Iran","Mitigation","",NA,NA,"m_agriculture","Agriculture","Climate Smart Agriculture"
23213244,"CAIT","IRN","Iran","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213625,"CAIT","IRN","Iran","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23214006,"CAIT","IRN","Iran","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Conservation, LULUCF/Forestry: General"
23214387,"CAIT","IRN","Iran","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214768,"CAIT","IRN","Iran","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Energy: General, Gas Flaring, Gas-to-Power, Renewable Energy, Supply-Side Efficiency: Power Generation Efficiency Improvement: Cogeneration Plants"
23215149,"CAIT","IRN","Iran","Mitigation","",NA,NA,"m_waste","Waste","Waste: General"
23215530,"CAIT","IRN","Iran","Mitigation","",NA,NA,"m_industries","Industries","Industries: General"
23215911,"CAIT","IRN","Iran","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""This level of unconditional emission reduction will be achieved through development of combined cycle power plants, renewable energies and nuclear power, as well as reduction of gas flare emissions, increasing energy efficiency in various consuming sectors, substituting high-carbon fuels with natural gas, strategic planning for utilizing low-carbon fuels, intensifying economic diversification and participation in market-based mechanisms at the national and international levels.<br />...<br />It should be noted that the process of implementing our unconditional mitigation of GHGs emission will be facilitated and speeded up, only in the absence of any forms of restrictions and sanctions.</p> <p>...</p> <p>These additional mitigation actions will be achieved through focusing on energy sector and industrial processes, as well as conservation and development of forests, sustainable agriculture and waste management.""</p><p>Calculation Method and Verification Process and Reporting</p><p>""Emission calculations are based on the IPCC 2006 guidelines, hence GHGs emissions mitigation planned are to benefit from national Monitoring, Reporting and Verification (MRV) mechanisms becoming operational by the end of 2020. This is to verify and control the implementation of national mitigation actions. In addition, the progress of national mitigation actions will be accelerated by enforcement of national fuel consumption and emissions standards.""</p>"
23216350,"CAIT","IRN","Iran","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216686,"CAIT","IRN","Iran","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23217021,"CAIT","IRN","Iran","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217356,"CAIT","IRN","Iran","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217682,"CAIT","IRN","Iran","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23218005,"CAIT","IRN","Iran","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
