"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207585,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207774,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207966,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208155,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208347,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208536,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208728,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208917,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209109,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209298,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209490,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209679,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209871,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210060,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210252,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210441,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210633,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210822,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211014,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211203,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211395,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211584,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211776,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211965,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212157,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212345,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212537,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212724,"CAIT","NZL","New Zealand","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212916,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213105,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213297,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213486,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213678,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213867,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23214059,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214248,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214440,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214629,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214821,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215010,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215202,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215391,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215583,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215772,"CAIT","NZL","New Zealand","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215963,"CAIT","NZL","New Zealand","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""The Climate Change Response Act 2002 (the Act) contains the legal framework which enables New Zealand to meet its international climate change obligations. The Act was amended in 2008 to encompass the New Zealand Emissions Trading Scheme (NZ ETS) which is New Zealand&rsquo;s principal policy response for reducing domestic emissions and its primary mechanism to meet international emissions reduction commitments.""</p><p><strong>Consultation on the INDC</strong></p> <p>""Prior to taking decisions on its INDC, the New Zealand Government undertook a public consultation process including publication of a discussion document, public meetings, hui and an invitation to make submissions. Over 17,000 written submissions were received from more than 15,600 submitters. The consultation document (<em>New Zealand&rsquo;s climate change target</em>) and related publications (<em>A general equilibrium analysis of options for New Zealand's post-2020 climate change contribution</em>, and <em>Modelling the economic impact of New Zealand&rsquo;s post-2020 climate change contribution</em>) are available on the Ministry for the Environment&rsquo;s <a href=""http://www.mfe.govt.nz/publications/climate-change/new-zealands-climate-change-target-our-contribution-new-international"" target=""_blank"">website</a>.""</p>"
23216151,"CAIT","NZL","New Zealand","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Not specified"
23216211,"CAIT","NZL","New Zealand","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Not specified"
23216393,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","See Planned use of international market mechanisms above."
23216536,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","<p>In meeting its target New Zealand intends to use international market mechanisms, cooperative approaches and carbon markets that enable trading and use of a wide variety of units/emission reductions/mitigation outcomes that meet reasonable standards and guidelines to:</p><ul><li>ensure the environmental integrity of emissions reductions generated or purchased</li><li>guard against double-claiming/double-counting, and</li><li>ensure transparency in accounting and governance.</li></ul>"
23216584,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216729,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216871,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216920,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Included in the target."
23217064,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217206,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217255,"CAIT","NZL","New Zealand","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","<p>In meeting its target New Zealand intends to use international market mechanisms, cooperative approaches and carbon markets that enable trading and use of a wide variety of units/emission reductions/mitigation outcomes that meet reasonable standards and guidelines to:</p><ul><li>ensure the environmental integrity of emissions reductions generated or purchased</li><li>guard against double-claiming/double-counting, and</li><li>ensure transparency in accounting and governance.</li></ul>"
23217392,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","<p>""Application of accounting methodologies that build on existing IPCC guidance where available (including the 2006 IPCC Guidelines and the 2013 IPCC Kyoto Protocol supplement), recognising the specific biophysical characteristics of the land sector and the need to manage multiple objectives, including global food security.</p><p>Accounting will...recognise permanent and additional carbon stock changes, and include provisions to address natural disturbance, permanence, landuse flexibility, legacy and non-anthropogenic effects. Harvested wood products accounting will be on the basis of a production approach.""</p>"
23217525,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","""New Zealand's forestry and other land use approach builds on experience with accounting under the Kyoto Protocol to recognise and focus on additional action, and will create incentives for the establishment of new forests, recognise permanent, long-term enhancements of carbon sinks resulting from new management, and take responsibility for deforestation, while accommodating the long-term cycles in net emissions and removals that arise from sustainable forest management."""
23217715,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217842,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Accounting provisions to address natural disturbance, land-use flexibility, legacy effects, non-anthropogenic effects and additionality since the activity start year will also continue to apply, building on existing guidance. Harvested wood products accounting will be based on the production approach."
23217879,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","New Zealand's forestry and other land use approach builds on experience with accounting under the Kyoto Protocol to recognise and focus on additional action, and will create incentives for the establishment of new forests, recognise permanent, long-term enhancements of carbon sinks resulting from new management, and take responsibility for deforestation, while accommodating the long-term cycles in net emissions and removals that arise from sustainable forest management."
23218038,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218164,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","<p>""Forests established from the activity start year will continue to be accounted for as they would under the Kyoto Protocol, but once they attain their long-term average carbon stock, taking into account all carbon pools and activities, the forest will transfer to the Forest management/Forest remaining forest category, where it will be accounted for under a business-as-usual reference level. New Zealand will continue to account for all deforestation emissions.</p><p>Forests established before the activity start year will continue to beaccounted for under a business-as-usual reference level, as per theKyoto Protocol, to address the dynamic effects of age structure resulting from activities and practices before the reference year, and the ongoing cycles of forest harvest and regrowth that occur as part of normal, sustainable forest management.""</p>"
23218201,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","""New Zealand's forestry and other land use approach builds on experience with accounting under the Kyoto Protocol to recognise and focus on additional action, and will create incentives for the establishment of new forests, recognise permanent, long-term enhancements of carbon sinks resulting from new management, and take responsibility for deforestation, while accommodating the long-term cycles in net emissions and removals that arise from sustainable forest management."""
23218360,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218487,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","""New Zealand's assumed accounting for the forestry and other land use sector will be based on a combination of the 2006 IPCC Guidance and the 2013 IPCC Kyoto Protocol Supplement, providing for Kyoto Protocol accounting approaches to be applied to the greenhouse gas inventory landbased categories. New Zealand's existing activity start year of 1990 will continue to apply, ensuring continuity of action with previous commitments. """
23218525,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Accounting provisions to address natural disturbance, land-use flexibility, legacy effects, non-anthropogenic effects and additionality since the activity start year will also continue to apply, building on existing guidance. Harvested wood products accounting will be based on the production approach."
23218684,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Accounting will be land or activity-based"
23218810,"CAIT","NZL","New Zealand","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","New Zealand's forestry and other land use approach assumes accounting will be either land or activity based, and will apply existing IPCC methodologies to distinguish areas subject to direct human-induced change from those under pre-existing management."
