"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207582,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207771,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207963,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208152,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208344,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208533,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208725,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208914,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209106,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209295,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209487,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209676,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209868,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210057,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210249,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210438,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210630,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210819,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211011,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211200,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211392,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211581,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211773,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211962,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212154,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212342,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212534,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212721,"CAIT","NOR","Norway","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212913,"CAIT","NOR","Norway","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213102,"CAIT","NOR","Norway","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213294,"CAIT","NOR","Norway","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
