"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207617,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Management, Water Supply"
23207803,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Management, Water Supply"
23207998,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208184,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208379,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208565,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208760,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208946,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209141,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209327,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209522,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209708,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209903,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210089,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210284,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity, Watershed and River Basin Management"
23210470,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity, Watershed and River Basin Management"
23210665,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210851,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211046,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211232,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211427,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Early Warning System, Monitoring and Evaluation System"
23211613,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Early Warning System, Monitoring and Evaluation System"
23211808,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211994,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212189,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212374,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212569,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry, Crops, Food Security, Irrigation, Land and Soil Management, Livestock"
23212753,"CAIT","SWZ","Eswatini","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry, Crops, Food Security, Irrigation, Land and Soil Management, Livestock"
