"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207495,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207687,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207876,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208068,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208257,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208449,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208638,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208830,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209019,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209211,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209400,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209592,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209781,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209973,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210162,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210354,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210543,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210735,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210924,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211116,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211305,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211497,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211686,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211878,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212067,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212258,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212447,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212637,"CAIT","CZE","Czech Republic","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212826,"CAIT","CZE","Czech Republic","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213018,"CAIT","CZE","Czech Republic","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213207,"CAIT","CZE","Czech Republic","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213399,"CAIT","CZE","Czech Republic","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213588,"CAIT","CZE","Czech Republic","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
