"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207492,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_water","Water","Water Supply"
23207684,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_water","Water","Water Supply"
23207873,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208065,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208254,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208446,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208635,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208827,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209016,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_social_development","Social Development","Poverty Reduction"
23209208,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_social_development","Social Development","Poverty Reduction"
23209397,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209589,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209778,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_health","Health","Health Services and Assessment"
23209970,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_health","Health","Health Services and Assessment"
23210159,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210351,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210540,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210732,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210921,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211113,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211302,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Monitoring and Evaluation System"
23211494,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Monitoring and Evaluation System"
23211683,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23211875,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23212064,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212255,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212444,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture"
23212634,"CAIT","CRI","Costa Rica","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture"
23212823,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General, Climate Smart Agriculture"
23213015,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General, Climate Smart Agriculture"
23213204,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213396,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213585,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_transport","Transport","Public Transport, Transport: General"
23213777,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_transport","Transport","Public Transport, Transport: General"
23213966,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214158,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214347,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214539,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214728,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Energy: General, Renewable Energy"
23214920,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Energy: General, Renewable Energy"
23215109,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_waste","Waste","Solid Waste"
23215301,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_waste","Waste","Solid Waste"
23215490,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215682,"CAIT","CRI","Costa Rica","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
