"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207768,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_water","Water","Water: General, Water Sanitation, Water Infrastructure"
23208149,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208530,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_transport","Transport","Infrastructure and roads,"
23208911,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209292,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_social_development","Social Development","Social Development: General"
23209673,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable land management, Reforestation"
23210054,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_health","Health","Awareness raising and behavior change"
23210435,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and biodiversity"
23210816,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211197,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211578,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Early warning system, Disaster preparedness"
23211959,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity building and knowledge transfer, Climate services"
23212339,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212718,"CAIT","NIC","Nicaragua","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agriculture: General, Irrigation"
23213099,"CAIT","NIC","Nicaragua","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agricultural Waste, Climate Smart Agriculture, Livestock"
23213480,"CAIT","NIC","Nicaragua","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213861,"CAIT","NIC","Nicaragua","Mitigation","",NA,NA,"m_transport","Transport","Public Transport"
23214242,"CAIT","NIC","Nicaragua","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General, REDD+, Conservation, Sustainable Forest Management, Wetlands, Reforestation"
23214623,"CAIT","NIC","Nicaragua","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23215004,"CAIT","NIC","Nicaragua","Mitigation","",NA,NA,"m_energy","Energy","Renewable Energy"
23215385,"CAIT","NIC","Nicaragua","Mitigation","",NA,NA,"m_waste","Waste","Waste: General, Waste-to-Energy, Wastewater"
23215766,"CAIT","NIC","Nicaragua","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23216531,"CAIT","NIC","Nicaragua","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Nicaragua participates in the International Carbon Market through a REDD + initiative, financed by the Cooperative Carbon Fund and administered by the World Bank, to implement a forest conservation and prevent degradation program, which will enter into force between 2019-2014 and consist of in reducing emissions by 11 million tons of CO2eq. within Protected Areas in the Autonomous Regions of the Caribbean Coast of Nicaragua"
23220124,"CAIT","NIC","Nicaragua","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Yes / Possible"
23221527,"CAIT","NIC","Nicaragua","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Not Specified"
23221991,"CAIT","NIC","Nicaragua","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","Intergovernmental Panel on Climate Change (IPCC) 2006"
23222589,"CAIT","NIC","Nicaragua","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
23222920,"CAIT","NIC","Nicaragua","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy and Land Use (for actions)"
23223056,"CAIT","NIC","Nicaragua","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy, industrial processes and product use, and forestry sectors"
23223521,"CAIT","NIC","Nicaragua","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","CO2, CH4, N2O"
23223967,"CAIT","NIC","Nicaragua","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2, CH4, N2O"
23224698,"CAIT","NIC","Nicaragua","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Not Applicable"
23224829,"CAIT","NIC","Nicaragua","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Not Applicable"
