"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207611,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_water","Water","Wastewater Treatment, Water Management"
23207831,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_water","Water","Wastewater Treatment, Water Management"
23207992,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208212,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208373,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_transport","Transport","Infrastructure and Roads"
23208593,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_transport","Transport","Infrastructure and Roads"
23208754,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208974,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209135,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209355,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209516,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation, Afforestation"
23209736,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation, Afforestation"
23209897,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23210117,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23210278,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity, Watershed and River Basin Management"
23210498,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity, Watershed and River Basin Management"
23210659,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy"
23210879,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy"
23211040,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211260,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211421,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness, Early Warning System"
23211641,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness, Early Warning System"
23211802,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Services"
23212022,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Services"
23212183,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212402,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212563,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry, Climate Smart Agriculture"
23212781,"CAIT","SSD","South Sudan","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry, Climate Smart Agriculture"
23212942,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23213162,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23213323,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213543,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213704,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_transport","Transport","Vehicle Fleet"
23213924,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_transport","Transport","Vehicle Fleet"
23214085,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, Conservation, Sustainable Forest Management"
23214305,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, Conservation, Sustainable Forest Management"
23214466,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214686,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214847,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Cleaner Household Fuels, Energy Efficiency, Renewable Energy, Renewable Energy, Renewable Energy: Hydro, Renewable Energy: Solar: Utility Scale"
23215067,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Cleaner Household Fuels, Energy Efficiency, Renewable Energy, Renewable Energy, Renewable Energy: Hydro, Renewable Energy: Solar: Utility Scale"
23215228,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_waste","Waste","Wastewater"
23215448,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_waste","Waste","Wastewater"
23215609,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215829,"CAIT","SSD","South Sudan","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215989,"CAIT","SSD","South Sudan","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>Implementation arrangements, including monitoring and reporting progress</p> <p>""Planning Processes: The INDC was developed through a consultative process. Stakeholders from various institutions, including line ministries, NGOs, academia and civil society, attended a series of national workshops in Juba to discuss and develop the INDC. The process was led by the Ministry of Environment.</p> <p>Institutional Arrangements: The INDC was endorsed by the Minister of Environment and various stakeholders at a validation workshop in Juba. The Ministry of Environment will lead the implementation of the INDC. Crosssectoral contributions will be discussed and implemented through the National Council of Ministers.</p> <p>Monitoring and reporting: South Sudan, through the Ministry of Environment, has the full responsibility to monitor and evaluate the implementation of INDCs through regular stakeholder consultative engagement. This will ensure the effective updating and implementation of both mitigation and adaption plans.""</p>"
