"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207507,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_water","Water","Wastewater Treatment, Water Conservation and Reuse, Water Infrastructure"
23207699,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_water","Water","Wastewater Treatment, Water Conservation and Reuse, Water Infrastructure"
23207888,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208080,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208269,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208461,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208650,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208842,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209031,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209223,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209412,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation, Afforestation"
23209604,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation, Afforestation"
23209793,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23209985,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23210174,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210366,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210555,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy: Geothermal, Renewable Energy: Solar, Renewable Energy: Wind"
23210747,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy: Geothermal, Renewable Energy: Solar, Renewable Energy: Wind"
23210936,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211128,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211317,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Relief and Recovery, Early Warning System"
23211509,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Relief and Recovery, Early Warning System"
23211698,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211890,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212079,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212270,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212459,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry, Climate Smart Agriculture, Crops, Food Security, Irrigation, Land and Soil Management"
23212649,"CAIT","ETH","Ethiopia","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry, Climate Smart Agriculture, Crops, Food Security, Irrigation, Land and Soil Management"
23212838,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23213030,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23213219,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213411,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213600,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_transport","Transport","Transport: General, Transportation Planning"
23213792,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_transport","Transport","Transport: General, Transportation Planning"
23213981,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, LULUCF/Forestry: General, Reforestation"
23214173,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, LULUCF/Forestry: General, Reforestation"
23214362,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214554,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214743,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Efficient Cookstoves, Energy: General"
23214935,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Efficient Cookstoves, Energy: General"
23215124,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215316,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215505,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_industries","Industries","Industries: General"
23215697,"CAIT","ETH","Ethiopia","Mitigation","",NA,NA,"m_industries","Industries","Industries: General"
23215886,"CAIT","ETH","Ethiopia","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""The Ethiopian INDC (EINDC) is aligned with the national development plan and anchored on the Climate Resilient Green Economy Vision and Strategy of Ethiopia. The EINDC was developed through an inclusive and participatory process.""</p><p>""The plan to mitigate GHG emissions is built on the following four pillars:<br />1) Improving crop and livestock production practices for greater food security and higher farmer incomes while reducing emissions;<br />2) Protecting and re-establishing forests for their economic and ecosystem services, while sequestering significant amounts of carbon dioxide and increasing the carbon stocks in landscapes;<br />3) Expanding electric power generation from renewable energy;<br />4) Leapfrogging to modern and energy efficient technologies in transport, industry and building sectors.""&nbsp;</p>"
23216077,"CAIT","ETH","Ethiopia","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""The Ethiopian INDC (EINDC) is aligned with the national development plan and anchored on the Climate Resilient Green Economy Vision and Strategy of Ethiopia. The EINDC was developed through an inclusive and participatory process.""</p><p>""The plan to mitigate GHG emissions is built on the following four pillars:<br />1) Improving crop and livestock production practices for greater food security and higher farmer incomes while reducing emissions;<br />2) Protecting and re-establishing forests for their economic and ecosystem services, while sequestering significant amounts of carbon dioxide and increasing the carbon stocks in landscapes;<br />3) Expanding electric power generation from renewable energy;<br />4) Leapfrogging to modern and energy efficient technologies in transport, industry and building sectors.""&nbsp;</p>"
23216272,"CAIT","ETH","Ethiopia","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Not Specified"
23216335,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Ethiopia supports the development of effective accounting rules under the UNFCCC to guarantee the environmental integrity of market mechanisms."
23216481,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Ethiopia supports the development of effective accounting rules under the UNFCCC to guarantee the environmental integrity of market mechanisms."
23216611,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216671,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216817,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216946,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23217006,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217152,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217281,"CAIT","ETH","Ethiopia","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217337,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","The Government of Ethiopia supports the development of robust rules to ensure accurate and transparent accounting of emissions from the land sector."
23217472,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","The Government of Ethiopia supports the development of robust rules to ensure accurate and transparent accounting of emissions from the land sector."
23217614,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","The widespread use of biomass for energy services, in particular cooking, is an important source of emissions for which international GHG accounting rules lack clear direction and potentially lead to underrepresenting related emissions (Brack, 2017). Given the importance of biomass energy in Ethiopia and other low-income countries, it will be important to work towards clearer international guidance for how to account for these types of emissions, linking explicitly emissions from biomass use and land-related emissions."
23217665,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217794,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217934,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217988,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218116,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218256,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218310,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218439,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218580,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218634,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218762,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218902,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218956,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","The target has comprehensive coverage (100%) of the land sector."
23219084,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","The target has comprehensive coverage (100%) of the land sector."
23219224,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified"
23219293,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target."
23219468,"CAIT","ETH","Ethiopia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target."
