"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207591,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207779,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207972,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208160,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208353,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208541,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208734,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208922,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209115,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209303,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209496,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209684,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209877,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210065,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210258,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210446,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210639,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210827,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211020,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211208,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211401,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211589,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211782,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211970,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212163,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212350,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212543,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212729,"CAIT","PLW","Palau","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212922,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213110,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213303,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213491,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213684,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_transport","Transport","Maritime, Public Transport"
23213872,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_transport","Transport","Maritime, Public Transport"
23214065,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","REDD+"
23214253,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","REDD+"
23214446,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214634,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214827,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency, Demand-Side Efficiency: Appliances, Energy Efficiency, Energy: General, Renewable Energy, Renewable Energy: Biofuels, Renewable Energy: Solar, Supply-Side Efficiency: Grid/Energy Loss Reduction, Supply-Side Efficiency: Power Generation Efficiency Improvement: Rehabilitation"
23215015,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency, Demand-Side Efficiency: Appliances, Energy Efficiency, Energy: General, Renewable Energy, Renewable Energy: Biofuels, Renewable Energy: Solar, Supply-Side Efficiency: Grid/Energy Loss Reduction, Supply-Side Efficiency: Power Generation Efficiency Improvement: Rehabilitation"
23215208,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_waste","Waste","Solid Waste, Wastewater"
23215396,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_waste","Waste","Solid Waste, Wastewater"
23215589,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215777,"CAIT","PLW","Palau","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215969,"CAIT","PLW","Palau","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""Palau&rsquo;s INDC is grounded in the <em>Palau Climate Change Policy</em>, which was informed by input from communities, civil society and other stakeholders, as well as on the preparatory work for Palau&rsquo;s second National Communication which was also widely consulted.</p> <p>The <em>Policy</em> establishes Palau&rsquo;s National Appropriate Mitigation Actions (NAMA) and National Adaptation Plan (NAP) as well as the institutional and policy frameworks for: (a) climate change mitigation via management of greenhouse gas emissions including carbon sinks; and (b) climate change adaptation and risk reduction and management. It establishes the policy framework that will guide and inform action in accordance with Palau&rsquo;s <em>National Master Development Plan &ndash; Palau 2020</em>.""</p><p>See Palau's full INDC submission for ""current and future policies and measures to achieve INDC targets.""</p>"
23216156,"CAIT","PLW","Palau","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""Palau&rsquo;s INDC is grounded in the <em>Palau Climate Change Policy</em>, which was informed by input from communities, civil society and other stakeholders, as well as on the preparatory work for Palau&rsquo;s second National Communication which was also widely consulted.</p> <p>The <em>Policy</em> establishes Palau&rsquo;s National Appropriate Mitigation Actions (NAMA) and National Adaptation Plan (NAP) as well as the institutional and policy frameworks for: (a) climate change mitigation via management of greenhouse gas emissions including carbon sinks; and (b) climate change adaptation and risk reduction and management. It establishes the policy framework that will guide and inform action in accordance with Palau&rsquo;s <em>National Master Development Plan &ndash; Palau 2020</em>.""</p><p>See Palau's full INDC submission for ""current and future policies and measures to achieve INDC targets.""</p>"
23219373,"CAIT","PLW","Palau","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Not included in the target"
23219544,"CAIT","PLW","Palau","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Not included in the target"
23219811,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","No"
23219998,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","No"
23220720,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_projection_method","Baseline scenario targets: Projection method","<p>Not Applicable; however Palau communicated the following:</p> <p>""BAU projections include the electricity sector only, which is Palau&rsquo;s largest emitting sector. BAU assumptions include a GDP per capita growth of 3.72% per year (historical 15 year CAGR) and EIA oil price projections in reference case as the basis for residential, government and commercial sector energy use growth projections. Commercial energy use growth projections also took into consideration energy use by private generators in the tourism sector.</p> <p>Emission from the waste management and transport sectors are not included in the BAU projection however emission reduction initiatives will be addressed on a project basis.""</p>"
23220800,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_projection_method","Baseline scenario targets: Projection method","<p>Not Applicable; however Palau communicated the following:</p> <p>""BAU projections include the electricity sector only, which is Palau&rsquo;s largest emitting sector. BAU assumptions include a GDP per capita growth of 3.72% per year (historical 15 year CAGR) and EIA oil price projections in reference case as the basis for residential, government and commercial sector energy use growth projections. Commercial energy use growth projections also took into consideration energy use by private generators in the tourism sector.</p> <p>Emission from the waste management and transport sectors are not included in the BAU projection however emission reduction initiatives will be addressed on a project basis.""</p>"
23220911,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_year","Baseline scenario targets: Cut-off year for policies included in the baseline scenario, and any significant policies excluded from the baseline scenario","<p>Not Applicable; however Palau communicated the following:</p><p>""Business as Usual (BAU) emissions scenario projections are based on economic growth in the absence of new climate change policies and measures in addition to those in place in 2015, and greater coverage and implementation of existing measures.""</p>"
23220987,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_year","Baseline scenario targets: Cut-off year for policies included in the baseline scenario, and any significant policies excluded from the baseline scenario","<p>Not Applicable; however Palau communicated the following:</p><p>""Business as Usual (BAU) emissions scenario projections are based on economic growth in the absence of new climate change policies and measures in addition to those in place in 2015, and greater coverage and implementation of existing measures.""</p>"
23221350,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Not Specified"
23221538,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Not Specified"
23221814,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","Not Specified"
23222002,"CAIT","PLW","Palau","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","Not Specified"
23222278,"CAIT","PLW","Palau","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
23222465,"CAIT","PLW","Palau","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
23222743,"CAIT","PLW","Palau","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy (electricity generation), transport and waste sectors"
23222931,"CAIT","PLW","Palau","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy (electricity generation), transport and waste sectors"
23223209,"CAIT","PLW","Palau","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","Carbon dioxide (CO<sub>2</sub>) and methane (CH<sub>4</sub>)"
23223396,"CAIT","PLW","Palau","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","Carbon dioxide (CO<sub>2</sub>) and methane (CH<sub>4</sub>)"
23223658,"CAIT","PLW","Palau","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2, CH4"
23223842,"CAIT","PLW","Palau","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2, CH4"
23224112,"CAIT","PLW","Palau","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","68 thousand tCO<sub>2</sub>e in 2025 if both the renewable energy and energy efficiency targets are met.<br>See Palau's full INDC submission for chart ""Business-As Usual emissions projection against INDC full implementation emissions projection (and Renewable Energy and Energy Efficiency scenarios disaggregated)."""
