"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207499,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207691,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207880,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208072,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208261,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208453,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208642,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208834,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209023,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209215,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209404,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209596,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209785,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209977,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210166,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210358,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210547,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210739,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210928,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211120,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211309,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211501,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211690,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211882,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212071,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212262,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212451,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212641,"CAIT","DNK","Denmark","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212830,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213022,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213211,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213403,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213592,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213784,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213973,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214165,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214354,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214546,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214735,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23214927,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215116,"CAIT","DNK","Denmark","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
