"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207592,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207780,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207973,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208161,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208354,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208542,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208735,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208923,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209116,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209304,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209497,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209685,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209878,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210066,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210259,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210447,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210640,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210828,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211021,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211209,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211402,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211590,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211783,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management"
23211971,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management"
23212164,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212351,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212544,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212730,"CAIT","PNG","Papua New Guinea","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212923,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213111,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213304,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213492,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213685,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_transport","Transport","Transport: General"
23213873,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_transport","Transport","Transport: General"
23214066,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214254,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214447,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214635,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214828,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Renewable Energy, Renewable Energy: Geothermal"
23215016,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Renewable Energy, Renewable Energy: Geothermal"
23215209,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215397,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215590,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215778,"CAIT","PNG","Papua New Guinea","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215970,"CAIT","PNG","Papua New Guinea","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Not Specified"
23216157,"CAIT","PNG","Papua New Guinea","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Not Specified"
23216230,"CAIT","PNG","Papua New Guinea","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","""The Climate Change and Development Authority is the National Designated Authority of Papua New Guinea that is responsible to implement the Paris Agreement and commitments under the UNFCCC, in close collaboration with line agencies. CCDA provided a coordination mechanism at the national level for the PNG Enhanced NDC through existing institutional frameworks and newly created to best support the successful revision of the NDC.""<br>""Please refer to ""Figure 4 PNG NDC Preparations and Planning"" in the original document for more information."
23216399,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216541,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216599,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not specified"
23216735,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216876,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216933,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not specified"
23217070,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217211,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217268,"CAIT","PNG","Papua New Guinea","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not specified"
23217577,"CAIT","PNG","Papua New Guinea","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217895,"CAIT","PNG","Papua New Guinea","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23218217,"CAIT","PNG","Papua New Guinea","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","""The net emissions from the LULUCF sector amounted to 1, 717 Gg CO2 eq in 2015 compared to -21, 636 Gg CO2eq in 2000 which is a total decrease of removals amounting to 23,370 Gg CO2 eq."""
23218365,"CAIT","PNG","Papua New Guinea","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","<p>Not Applicable, however Papua New Guinea communicated that ""for future reports on land use, land-use change and forestry (LULUCF) activities, a net approach will be used (in line with IPCC guidelines).""</p>"
