"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207463,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207656,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207844,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208037,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208225,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208418,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208606,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208799,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208987,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209180,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209368,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209561,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209749,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209942,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210130,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210323,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210511,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210704,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210892,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211085,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211273,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211466,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211654,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211847,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212035,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212227,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212415,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212606,"CAIT","BEL","Belgium","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212794,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23212987,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213175,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213368,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213556,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213749,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213937,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214130,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214318,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214511,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214699,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23214892,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215080,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215273,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215461,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215654,"CAIT","BEL","Belgium","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215842,"CAIT","BEL","Belgium","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216034,"CAIT","BEL","Belgium","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216234,"CAIT","BEL","Belgium","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","""The enhanced target is based on an extensive impact assessment, as well as stakeholder input, collected via public consultation."""
23217304,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217439,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217581,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","""Under Regulation (EU) 2018/841 on the inclusion and accounting of greenhouse gas emissions and removals from land use, land use change and forestry in the EU framework, for the periods from 2021 to 2025 and from 2026 to 2030, each Member State shall ensure that emissions do not exceed removals, calculated as the sum of total emissions and total removals on its territory in all of the land accounting categories combined, as accounted in accordance with this Regulation."""
23217633,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217762,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217899,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","""Member States may use provision for natural disturbances on afforested land and managed forest land as set out in Art 10 and Annex VI of Regulation (EU) 2018/841."""
23217956,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218084,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218221,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218278,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218407,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218545,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","""Afforested Land and Deforested Land use baseline zero (gross-net accounting). Managed Grassland, Managed Cropland and Managed Wetland use as baseline the average emissions between 2005 and 2009 (net-net accounting). Managed Forest Land uses as baseline a Forest Reference Level based on continuation of Forest Management Practices between 2000 and 2009 and taking into account the age-class structure of forests, projected through the compliance period. The mere presence of carbon stocks is excluded from accounting."""
23218602,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Comprehensive accounting framework, activity or land-based approach, for emissions and removals from land use, land-use change and forestry. "
23218730,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Comprehensive accounting framework, activity or land-based approach, for emissions and removals from land use, land-use change and forestry. "
23218867,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","""The EU’s LULUCF policy framework builds on IPCC guidance, TACCC principles and existing accounting rules, updating and improving them for the period from 2021 to 2030. The policy framework identifies net accounted emissions and removals, contributing to the aim of enhancing the EU’s net land sinks in the long-term.""<br>""Approach used to account for emissions and removals from harvested wood products: The EU uses the Production Approach as defined in IPCC Guidelines; see also Art 9 and Annex V of Regulation (EU) 2018/841."""
23218924,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<ul> <li>""Afforestation, reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories/activities elected by the EU and its Member States as Parties to the Kyoto Protocol and its Doha Amendment.""</li> </ul>"
23219052,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<ul> <li>""Afforestation, reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories/activities elected by the EU and its Member States as Parties to the Kyoto Protocol and its Doha Amendment.""</li> </ul>"
23219189,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","""LULUCF Categories: Emissions and removals occurring on reported categories of forest land, cropland, grassland, and wetland, including land use change between these categories, and between these categories and settlements and other land. LULUCF Pools: Above-ground biomass; Below-ground biomass; Litter; Dead wood; Soil organic carbon; Harvested wood products."""
23219253,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Not Specified. ""Policy on how to include Land Use, Land Use Change and Forestry into the 2030 greenhouse gas mitigation framework will be established as soon as technical conditions allow and in any case before 2020."""
23219429,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Not Specified. ""Policy on how to include Land Use, Land Use Change and Forestry into the 2030 greenhouse gas mitigation framework will be established as soon as technical conditions allow and in any case before 2020."""
23219614,"CAIT","BEL","Belgium","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included as part of the broader target"
23219683,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","No"
23219876,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","No"
23220077,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","""The EU’s at least 55% net reduction target by 2030 is to be achieved through domestic measures only, without contribution from international credits. """
23221223,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Global Warming Potential on a 100 year timescale in accordance with the IPCC's 4th Assessment Report"
23221415,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Global Warming Potential on a 100 year timescale in accordance with the IPCC's 4th Assessment Report"
23221617,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Global Warming Potential on a 100 timescale in accordance with IPCC’s 5th Assessment Report"
23221687,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","IPCC Guidelines 2006 and IPCC 2013 KP Supplement."
23221879,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","IPCC Guidelines 2006 and IPCC 2013 KP Supplement."
23222081,"CAIT","BEL","Belgium","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","IPCC Guidelines 2006"
23222151,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","100% national emissions covered"
23222343,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","100% national emissions covered"
23222542,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","100% national emissions covered"
23222615,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy, Industrial processes and product use, Agriculture, Waste, Land Use, Land-Use Change and Forestry (set out in <a href=""http://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:32013D0529"" target=""_blank"">Decision 529/2013/EU</a>)"
23222808,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy, Industrial processes and product use, Agriculture, Waste, Land Use, Land-Use Change and Forestry (set out in <a href=""http://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX:32013D0529"" target=""_blank"">Decision 529/2013/EU</a>)"
23223009,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy, Industrial processes and product use, Agriculture, Waste, Land Use, Land Use Change and Forestry"
23223082,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","All greenhouse gases not controlled by the Montreal Protocol: Carbon Dioxide (CO<sub>2</sub>), Methane (CH<sub>4</sub>), Nitrous Oxide (N<sub>2</sub>O), Hydrofluorocarbons (HFCs), Perfluorocarbons (PFCs), Sulphur hexafluoride (SF<sub>6</sub>), Nitrogen trifluoride (NF<sub>3</sub>)"
23223274,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","All greenhouse gases not controlled by the Montreal Protocol: Carbon Dioxide (CO<sub>2</sub>), Methane (CH<sub>4</sub>), Nitrous Oxide (N<sub>2</sub>O), Hydrofluorocarbons (HFCs), Perfluorocarbons (PFCs), Sulphur hexafluoride (SF<sub>6</sub>), Nitrogen trifluoride (NF<sub>3</sub>)"
23223474,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","Carbon Dioxide (CO2); Methane (CH4); Nitrous Oxide (N2O); Hydrofluorocarbons (HFCs); Perfluorocarbons (PFCs); Sulphur hexafluoride (SF6); Nitrogen trifluoride (NF3)"
23223546,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2, CH4, N2O, HFCs, PFCs, SF6, NF3"
23223720,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2, CH4, N2O, HFCs, PFCs, SF6, NF3"
23223920,"CAIT","BEL","Belgium","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2, CH4, N2O, HFCs, PFCs, SF6, NF3"
23223992,"CAIT","BEL","Belgium","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","Not Specified"
23224171,"CAIT","BEL","Belgium","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","Not Specified"
23224356,"CAIT","BEL","Belgium","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","Not Specified"
23224426,"CAIT","BEL","Belgium","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Single-year target"
23224588,"CAIT","BEL","Belgium","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Single-year target"
23224782,"CAIT","BEL","Belgium","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Single-year target"
