"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207628,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23208009,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208390,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208771,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209152,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209533,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209914,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210295,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210676,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211057,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211438,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211819,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212200,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212580,"CAIT","TUR","Turkey","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212959,"CAIT","TUR","Turkey","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agricultural Waste, Agriculture: General, Fertilizers"
23213340,"CAIT","TUR","Turkey","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213721,"CAIT","TUR","Turkey","Mitigation","",NA,NA,"m_transport","Transport","Aviation, Maritime, Public Transport, Rail, Road Sector, Transport: General, Transportation Fuels, Vehicle Fleet"
23214102,"CAIT","TUR","Turkey","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, LULUCF/Forestry: General, Sustainable Land Management"
23214483,"CAIT","TUR","Turkey","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214864,"CAIT","TUR","Turkey","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency: Buildings, Demand-Side Efficiency: Industries, Renewable Energy, Renewable Energy: Solar, Renewable Energy: Waste-to-Energy, Renewable Energy: Wind, Supply-Side Efficiency: Grid/Energy Loss Reduction"
23215245,"CAIT","TUR","Turkey","Mitigation","",NA,NA,"m_waste","Waste","Recycling, Reuse, Reduce, Solid Waste, Waste-to-Energy"
23215626,"CAIT","TUR","Turkey","Mitigation","",NA,NA,"m_industries","Industries","Industries: General"
23216006,"CAIT","TUR","Turkey","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""Turkey may revise this INDC in accordance with changing circumstances.</p> <p>Turkey supports its INDC through a national climate change policy which includes;</p> <p>- 10th National Development Plan<br />- National Strategy on Climate Change<br />- National Climate Change Action Plan<br />- National Strategy on Industry<br />- Strategy on Energy Efficiency<br />- National Strategy and Action Plan on Recycling<br />- National Legislation on Monitoring, Reporting and Verification of GHG emissions<br />- National Smart Transportation Systems Strategy Document (2014- 2023) and its Action Plan (2014-2016)</p> <p>Turkey&rsquo;s INDC was prepared in a participatory approach through multiple stakeholder meetings and by analytical studies conducted for 1 year.""</p><p>See Turkey's full INDC submission for additional information on ""Plans and policeis to be implemented for this INDC"" in Energy, Industry, Transport, Buildings and Urban Transformation, Agriculture, Waste, and Forestry sectors.</p><p>See Turkey's full INDC submission for figure presenting emission reductions to be achieved by these policies and plans compared to the business-as-usual scenario.</p>"
23216426,"CAIT","TUR","Turkey","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216762,"CAIT","TUR","Turkey","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23217097,"CAIT","TUR","Turkey","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217421,"CAIT","TUR","Turkey","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217742,"CAIT","TUR","Turkey","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23218065,"CAIT","TUR","Turkey","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218388,"CAIT","TUR","Turkey","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218711,"CAIT","TUR","Turkey","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23219033,"CAIT","TUR","Turkey","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified"
23219403,"CAIT","TUR","Turkey","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219848,"CAIT","TUR","Turkey","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Yes / Possible"
23220372,"CAIT","TUR","Turkey","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_dynamic_recalculation","Baseline scenario targets: For dynamic baseline scenario targets, under what conditions will the baseline be recalculated","Not Specified"
23220545,"CAIT","TUR","Turkey","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_emission_drivers","Baseline scenario targets: Emission drivers included and assumptions and data sources for key drivers","Not Specified"
23220734,"CAIT","TUR","Turkey","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_projection_method","Baseline scenario targets: Projection method","<p>""Times-MACRO model is used for energy related modeling and other national models and studies are used for non-energy sectors.""</p>"
23220925,"CAIT","TUR","Turkey","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_year","Baseline scenario targets: Cut-off year for policies included in the baseline scenario, and any significant policies excluded from the baseline scenario","Not Specified"
23221110,"CAIT","TUR","Turkey","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_static_dynamic","Baseline scenario targets: Static or dynamic baseline scenario","Not Specified"
23221387,"CAIT","TUR","Turkey","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Global warming potential on a 100 year timescale in accordance with the IPCC&rsquo;s 4th Assessment Report."
23221851,"CAIT","TUR","Turkey","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","Methodological approaches are based on using the IPCC 2006 Guidelines and IPCC 2013 KP Supplement."
23222315,"CAIT","TUR","Turkey","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
23222780,"CAIT","TUR","Turkey","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy, industrial processes and products use, agriculture, land use land-use change and forestry, and waste sectors."
23223246,"CAIT","TUR","Turkey","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","Carbon dioxide (CO<sub>2</sub>), Methane (CH<sub>4</sub>), Nitrous oxide (N<sub>2</sub>O), Perfluorocarbons (PFCs), Hydrofluorocarbons (HFCs), Sulfur hexafluoride (SF<sub>6</sub>), and Nitrogen trifluoride (NF<sub>3</sub>)"
23223694,"CAIT","TUR","Turkey","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2, CH4, N2O, HFCs, PFCs, SF6, NF3"
23224144,"CAIT","TUR","Turkey","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","929 MtCO<sub>2</sub>e in 2030"
23224564,"CAIT","TUR","Turkey","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Single-year target"
23225656,"CAIT","TUR","Turkey","Overview","NDC Enhancement",NA,NA,"ndce_ghg","Share of Global GHG Emissions","0.97%"
23225849,"CAIT","TUR","Turkey","Overview","Fairness and Ambition",NA,NA,"objective","Description of how it contributes towards achieving the objective of the Convention","<p>""Up to 21 percent reduction in GHG emissions from the BAU level by 2030 will enable Turkey to step on low-carbon development pathways compatible with the long-term objective of limiting the increase in global temperature below 2&deg;C.""</p>"
23226305,"CAIT","TUR","Turkey","Overview","Fairness and Ambition",NA,NA,"ambition","Description of ambition","Please refer to the Description of fairness for a combined description of fairness and ambition."
23226764,"CAIT","TUR","Turkey","Overview","Fairness and Ambition",NA,NA,"fairness","Description of fairness","<p>Turkey communicated the following information describing how its INDC is fair and ambitious.</p><p>""Turkey has to continue its sustainable development process.</p> <p>Rapid industrialization and urbanization have been taking place in Turkey over the last 30 years.</p> <p>Turkey is responsible for only 0.7 percent of the global emissions since the industrial revolution.</p> <p>Energy imports have a significant share in Turkey&rsquo;s account deficit. Turkey has to use its limited energy resources.</p> <p>Turkey experiences financial and technological constraints in combating climate change.</p> <p>This INDC provides additional policies, plans and measures in many sectors.&rdquo;</p>"
23227227,"CAIT","TUR","Turkey","Overview","UNFCCC Process",NA,NA,"indc_submission","INDC Submission","INDC Submitted"
23227423,"CAIT","TUR","Turkey","Overview","UNFCCC Process",NA,NA,"submission_date","Latest submission date","9/30/2015"
23227620,"CAIT","TUR","Turkey","Overview","UNFCCC Process",NA,NA,"submission","Latest submission","Only INDC"
23227817,"CAIT","TUR","Turkey","Overview","UNFCCC Process",NA,NA,"pa_status","Status of ratification","Signed Agreement"
23228012,"CAIT","TUR","Turkey","Overview","UNFCCC Process",NA,NA,"pa_sign_date","Date of signature","4/22/2016"
23228209,"CAIT","TUR","Turkey","Overview","UNFCCC Process",NA,NA,"pa_sign","Signed","Yes"
23228596,"CAIT","TUR","Turkey","Overview","UNFCCC Process",NA,NA,"pa_ratified","Ratified","No"
23228790,"CAIT","TUR","Turkey","Overview","Overall Comparison with Previous NDC",NA,NA,"ndce_ctu","Provided additional Information for clarity, transparency, and understanding","No previous submission available"
23229258,"CAIT","TUR","Turkey","Overview","Overall Comparison with Previous NDC",NA,NA,"ndce_adp","Strengthened adaptation","No previous submission available"
23229726,"CAIT","TUR","Turkey","Overview","Overall Comparison with Previous NDC",NA,NA,"ndce_pa","Strengthened or added policies and actions","No previous submission available"
23230194,"CAIT","TUR","Turkey","Overview","Overall Comparison with Previous NDC",NA,NA,"ndce_sectoral","Strengthened or added sectoral target","No previous submission available"
23230662,"CAIT","TUR","Turkey","Overview","Overall Comparison with Previous NDC",NA,NA,"ndce_ghgt","Strengthened or added GHG target","No previous submission available"
23231130,"CAIT","TUR","Turkey","Overview","Overall Comparison with Previous NDC",NA,NA,"ndce_revised","Revised from previous submission","No previous submission available"
23231598,"CAIT","TUR","Turkey","Overview","Overview of Commitment",NA,NA,"conditionality","Conditionality","Partially conditional NDC (unspecified mix of domestic/international resources)"
23232066,"CAIT","TUR","Turkey","Overview","Overview of Commitment",NA,NA,"adaptation","Adaptation included","No"
23232514,"CAIT","TUR","Turkey","Overview","Overview of Commitment",NA,NA,"time_target_year","Target year (mitigation)","Period for Implementation or Contribution: 2021-2030"
23232888,"CAIT","TUR","Turkey","Overview","Overview of Commitment",NA,NA,"non_ghg_target","Non-GHG target","<p>&ldquo;Plans and policies to be implemented for this INDC: Increasing capacity of production of electricity from solar power to 10 GW until 2030; increasing capacity of production of electricity from wind power to 16 GW until 2030; commissioning a new nuclear plant, and tapping the full hydroelectric potential.&rdquo;</p>"
23233187,"CAIT","TUR","Turkey","Mitigation, Overview","GHG Target, Overview of Commitment",NA,NA,"ghg_target_type","GHG target type","Baseline scenario target"
23233611,"CAIT","TUR","Turkey","Overview","Overview of Commitment",NA,NA,"ghg_target","GHG target","Up to 21% reduction in GHG emissions by 2030 compared to the BAU level"
23234065,"CAIT","TUR","Turkey","Overview","Overview of Commitment",NA,NA,"mitigation_contribution_type","Mitigation contribution type","GHG target"
23234532,"CAIT","TUR","Turkey","Overview","Overview of Commitment",NA,NA,"indc_summary","NDC summary","Up to 21 percent reduction in GHG emissions from the Business as Usual (BAU) level by 2030."
23238695,"WB","TUR","Turkey","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL7","Barriers","Financial and technological constraints"
23239226,"WB","TUR","Turkey","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL5","Building on existing national development policies","10th National Development Plan | National Strategy on Climate Change | National Climate Change Action Plan"
23239528,"WB","TUR","Turkey","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL4","Building on existing LEDS (Low Emission Development Strategies and Plans)","Yes"
23239886,"WB","TUR","Turkey","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL3","Assessment of development benefits","n/a"
23240310,"WB","TUR","Turkey","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL2","Technical decision (stakeholder involvement)","Yes"
23240739,"WB","TUR","Turkey","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL1","Political decision (head of state/ cabinet/ environment ministry)","n/a"
23241984,"WB","TUR","Turkey","Mitigation","GHG Target",NA,NA,"M_Con4","Estimated costs of conditional part","n/a"
23242349,"WB","TUR","Turkey","Mitigation","GHG Target",NA,NA,"M_Con3","Conditional part of mitigation target","n/a"
23242727,"WB","TUR","Turkey","Mitigation","GHG Target",NA,NA,"M_Con2","Estimated costs of unconditional part","n/a"
23243096,"WB","TUR","Turkey","Mitigation","GHG Target",NA,NA,"M_Con1","Unconditional part of mitigation target","n/a"
23243514,"WB","TUR","Turkey","Mitigation","GHG Target",NA,NA,"M_TarB2","Baseline emissions level in target year (MtCO2eq)","n/a"
23243670,"WB","TUR","Turkey","Mitigation","GHG Target",NA,NA,"M_TarB1","Emission reduction compared to baseline (%)","-21%"
23244508,"WB","TUR","Turkey","Mitigation","GHG Target",NA,NA,"M_TarYr","Target year","2030"
23245510,"WB","TUR","Turkey","Overview","Finance and Support",NA,NA,"M_Cost6","Potential financing sources identified in NDC","GCF and domestic sources"
23245908,"WB","TUR","Turkey","Overview","Finance and Support",NA,NA,"M_Cost3","Adaptation costs of implementation of target","n/a"
23246270,"WB","TUR","Turkey","Overview","Finance and Support",NA,NA,"M_Cost2","Mitigation costs of implementation of target","n/a"
23246646,"WB","TUR","Turkey","Overview","Finance and Support",NA,NA,"M_Cost1","Total estimated costs of implementation of target","n/a"
23247031,"WB","TUR","Turkey","Overview","Finance and Support",NA,NA,"M_Cost8","Capacity building needed to implement NDC","n/a"
23247424,"WB","TUR","Turkey","Overview","Finance and Support",NA,NA,"M_Cost7","Technologies needed to implement NDC","n/a"
23248150,"NDC Explorer","TUR","Turkey","Adaptation","Climate Risks",NA,NA,"climate_risks_sea_level_rise","Climate risks: sea level rise","Sea level rise not included/not applicable"
