"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207616,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207802,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207997,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208183,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208378,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208564,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208759,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208945,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209140,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209326,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209521,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209707,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209902,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210088,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210283,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210469,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210664,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210850,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211045,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211231,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211426,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211612,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211807,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211993,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212188,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212373,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212568,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212752,"CAIT","SWE","Sweden","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212947,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213133,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213328,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213514,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213709,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213895,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23214090,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214276,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214471,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214657,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214852,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215038,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215233,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215419,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215614,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215800,"CAIT","SWE","Sweden","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215994,"CAIT","SWE","Sweden","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216179,"CAIT","SWE","Sweden","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216259,"CAIT","SWE","Sweden","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","""The enhanced target is based on an extensive impact assessment, as well as stakeholder input, collected via public consultation."""
23217414,"CAIT","SWE","Sweden","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217544,"CAIT","SWE","Sweden","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
