"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207548,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_water","Water","Water Infrastructure"
23207738,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_water","Water","Water Infrastructure"
23207929,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208119,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208310,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208500,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208691,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208881,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209072,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209262,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209453,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Forest Management"
23209643,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Forest Management"
23209834,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_health","Health","Health Services and Assessment"
23210024,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_health","Health","Health Services and Assessment"
23210215,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210405,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210596,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210786,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210977,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211167,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211358,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211548,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211739,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211929,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212120,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212309,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212500,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture"
23212688,"CAIT","LAO","Laos","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture"
23212879,"CAIT","LAO","Laos","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213069,"CAIT","LAO","Laos","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213260,"CAIT","LAO","Laos","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213450,"CAIT","LAO","Laos","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213641,"CAIT","LAO","Laos","Mitigation","",NA,NA,"m_transport","Transport","Public Transport, Road Sector, Transport: General, Transportation Fuels"
