"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207483,"CAIT","CHN","China","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Management, Water Quality"
23207675,"CAIT","CHN","China","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Management, Water Quality"
23207864,"CAIT","CHN","China","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208056,"CAIT","CHN","China","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208245,"CAIT","CHN","China","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208437,"CAIT","CHN","China","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208626,"CAIT","CHN","China","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208818,"CAIT","CHN","China","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209007,"CAIT","CHN","China","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209199,"CAIT","CHN","China","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209388,"CAIT","CHN","China","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation, Land Degradation, LULUCF/Forestry: General, Sustainable Forest Management"
23209580,"CAIT","CHN","China","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation, Land Degradation, LULUCF/Forestry: General, Sustainable Forest Management"
23209769,"CAIT","CHN","China","Adaptation","",NA,NA,"a_health","Health","Health Services and Assessment"
23209961,"CAIT","CHN","China","Adaptation","",NA,NA,"a_health","Health","Health Services and Assessment"
23210150,"CAIT","CHN","China","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210342,"CAIT","CHN","China","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210531,"CAIT","CHN","China","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210723,"CAIT","CHN","China","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210912,"CAIT","CHN","China","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211104,"CAIT","CHN","China","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211293,"CAIT","CHN","China","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Relief and Recovery, Early Warning System"
23211485,"CAIT","CHN","China","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Relief and Recovery, Early Warning System"
23211674,"CAIT","CHN","China","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211866,"CAIT","CHN","China","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212055,"CAIT","CHN","China","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212246,"CAIT","CHN","China","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212435,"CAIT","CHN","China","Adaptation","",NA,NA,"a_agriculture","Agriculture","Crops, Food Security, Irrigation, Land and Soil Management"
23212625,"CAIT","CHN","China","Adaptation","",NA,NA,"a_agriculture","Agriculture","Crops, Food Security, Irrigation, Land and Soil Management"
23212814,"CAIT","CHN","China","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agricultural Waste, Agriculture: General, Crops"
23213006,"CAIT","CHN","China","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agricultural Waste, Agriculture: General, Crops"
23213195,"CAIT","CHN","China","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213387,"CAIT","CHN","China","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213576,"CAIT","CHN","China","Mitigation","",NA,NA,"m_transport","Transport","Public Transport"
23213768,"CAIT","CHN","China","Mitigation","",NA,NA,"m_transport","Transport","Public Transport"
23213957,"CAIT","CHN","China","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214149,"CAIT","CHN","China","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214338,"CAIT","CHN","China","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214530,"CAIT","CHN","China","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214719,"CAIT","CHN","China","Mitigation","",NA,NA,"m_energy","Energy","Energy: General, Gas, Renewable Energy, Renewable Energy: Solar, Renewable Energy: Wind, Supply-Side Efficiency, Supply-Side Efficiency: Power Generation Efficiency Improvement"
23214911,"CAIT","CHN","China","Mitigation","",NA,NA,"m_energy","Energy","Energy: General, Gas, Renewable Energy, Renewable Energy: Solar, Renewable Energy: Wind, Supply-Side Efficiency, Supply-Side Efficiency: Power Generation Efficiency Improvement"
23215100,"CAIT","CHN","China","Mitigation","",NA,NA,"m_waste","Waste","Waste: General"
23215292,"CAIT","CHN","China","Mitigation","",NA,NA,"m_waste","Waste","Waste: General"
23215481,"CAIT","CHN","China","Mitigation","",NA,NA,"m_industries","Industries","HFCs, Industries: General"
23215673,"CAIT","CHN","China","Mitigation","",NA,NA,"m_industries","Industries","HFCs, Industries: General"
23215862,"CAIT","CHN","China","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""To achieve the nationally determined action objectives on climate change by 2030, China needs, building on actions already taken, to make a sustained effort in further implementing enhanced policies and measures in areas such as regime building, production mode and consumption pattern, economic policy, science and technology innovation and international cooperation.""</p><p>See China's INDC submission for the full list of planned policies and measures.</p>"
23216053,"CAIT","CHN","China","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""To achieve the nationally determined action objectives on climate change by 2030, China needs, building on actions already taken, to make a sustained effort in further implementing enhanced policies and measures in areas such as regime building, production mode and consumption pattern, economic policy, science and technology innovation and international cooperation.""</p><p>See China's INDC submission for the full list of planned policies and measures.</p>"
23216318,"CAIT","CHN","China","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified "
23216464,"CAIT","CHN","China","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified "
23216654,"CAIT","CHN","China","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified "
23216800,"CAIT","CHN","China","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified "
23216989,"CAIT","CHN","China","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified "
23217135,"CAIT","CHN","China","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified "
23217319,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified "
23217454,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified "
23217647,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified "
23217776,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified "
23217970,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified "
23218098,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified "
23218292,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified "
23218421,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified "
23218616,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified "
23218744,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified "
23218938,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified "
23219066,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified "
23219272,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Covered under the forest stock volume target; not specified if covered under the GHG target"
23219447,"CAIT","CHN","China","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Covered under the forest stock volume target; not specified if covered under the GHG target"
23219703,"CAIT","CHN","China","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Not Specified"
23219895,"CAIT","CHN","China","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Not Specified"
23220247,"CAIT","CHN","China","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_intensity","Assumptions and methodological approaches for GHG reduction targets relative to emissions intensity","Not Specified"
23220275,"CAIT","CHN","China","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_intensity","Assumptions and methodological approaches for GHG reduction targets relative to emissions intensity","Not Specified"
23221243,"CAIT","CHN","China","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Not Specified "
23221434,"CAIT","CHN","China","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Not Specified "
23221707,"CAIT","CHN","China","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","Not Specified "
23221898,"CAIT","CHN","China","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","Not Specified "
23222171,"CAIT","CHN","China","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
23222362,"CAIT","CHN","China","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
23222635,"CAIT","CHN","China","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Not specified for GHG targets, but various sectors mentioned for policies and actions such as energy, buildings, transportation, industrial processes, agriculture, forestry and land use"
23222827,"CAIT","CHN","China","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Not specified for GHG targets, but various sectors mentioned for policies and actions such as energy, buildings, transportation, industrial processes, agriculture, forestry and land use"
23223102,"CAIT","CHN","China","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","Carbon dioxide"
23223293,"CAIT","CHN","China","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","Carbon dioxide"
23223562,"CAIT","CHN","China","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2"
23223739,"CAIT","CHN","China","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2"
23224011,"CAIT","CHN","China","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","Not Specified"
23224188,"CAIT","CHN","China","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","Not Specified"
23224444,"CAIT","CHN","China","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Single-year target"
