"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207489,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_water","Water","Water Management"
23207681,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_water","Water","Water Management"
23207870,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_urban","Urban","Buildings"
23208062,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_urban","Urban","Buildings"
23208251,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_transport","Transport","Sustainable Transport Planning"
23208443,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_transport","Transport","Sustainable Transport Planning"
23208632,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_tourism","Tourism","Tourism: General"
23208824,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_tourism","Tourism","Tourism: General"
23209013,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209205,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209394,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209586,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209775,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_health","Health","Health: General"
23209967,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_health","Health","Health: General"
23210156,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210348,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210537,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_energy","Energy","Energy: General"
23210729,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_energy","Energy","Energy: General"
23210918,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_education","Education","Education: General"
23211110,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_education","Education","Education: General"
23211299,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211491,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211680,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23211872,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23212061,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212252,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212441,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture"
23212631,"CAIT","COL","Colombia","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture"
23212820,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213012,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213201,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213393,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213582,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213774,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213963,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214155,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214344,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214536,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214725,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23214917,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215106,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215298,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215487,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215679,"CAIT","COL","Colombia","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
