"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207469,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_water","Water","Water Management, Water Quality, Water Supply"
23207662,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_water","Water","Water Management, Water Quality, Water Supply"
23207850,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning, Water Management"
23208043,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning, Water Management"
23208231,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208424,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208612,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_tourism","Tourism","Tourism"
23208805,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_tourism","Tourism","Tourism"
23208993,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209186,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209374,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209567,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209755,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_health","Health","Awareness Raising and Behavior Change, Health Services and Assessment"
23209948,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_health","Health","Awareness Raising and Behavior Change, Health Services and Assessment"
23210136,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210329,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210517,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210710,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210898,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211091,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211279,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211472,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211660,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211853,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212041,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212233,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212421,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_agriculture","Agriculture","Food Security"
23212612,"CAIT","BHS","Bahamas","Adaptation","",NA,NA,"a_agriculture","Agriculture","Food Security"
23212800,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23212993,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213181,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213374,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213562,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_transport","Transport","Transportation Fuels, Transportation Infrastructure"
23213755,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_transport","Transport","Transportation Fuels, Transportation Infrastructure"
23213943,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Sustainable Forest Management"
23214136,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Sustainable Forest Management"
23214324,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214517,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214705,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Ecosystem and Biodiversity, Awareness Raising and Behavior Change, Health Services and Assessment, Sustainable Urban Planning, Water Management"
23214898,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Ecosystem and Biodiversity, Awareness Raising and Behavior Change, Health Services and Assessment, Sustainable Urban Planning, Water Management"
23215086,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215279,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215467,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215660,"CAIT","BHS","Bahamas","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215848,"CAIT","BHS","Bahamas","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""The Bahamas INDC builds on the participatory multi-stakeholder and cross-sectoral consultative processes undertaken during the development of the Bahamas Initial and Second National Communications to the UNFCCC, its National Energy Policy as well as the formulation of a mitigation assessment using the Long Range Energy Alternatives Planning (LEAP) model for the Commonwealth of The Bahamas.</p> <p>These processes created genuine national ownership of the INDC and highlighted synergies with other UNFCCC-related processes.""</p>"
23216040,"CAIT","BHS","Bahamas","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""The Bahamas INDC builds on the participatory multi-stakeholder and cross sectoral consultative processes undertaken during the development of its Initial and Second National Communications to the UNFCCC, its National Energy Policy and through efforts undertaken to provide capacity enhancement.</p><p>The national communication processes focuses on vulnerability and adaptation assessments as well as the formulation of a mitigation assessment using the Long Range Alternatives Planning (LEAP) model for the Commonwealth of the Bahamas.""</p>"
23216306,"CAIT","BHS","Bahamas","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216453,"CAIT","BHS","Bahamas","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216642,"CAIT","BHS","Bahamas","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216789,"CAIT","BHS","Bahamas","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216977,"CAIT","BHS","Bahamas","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217124,"CAIT","BHS","Bahamas","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217309,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217444,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217637,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217766,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217960,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218088,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218282,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218411,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218606,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218734,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218928,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified"
23219056,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified"
23219259,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219435,"CAIT","BHS","Bahamas","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219689,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Yes / Possible"
23219882,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Yes / Possible"
23220144,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_actions","Assumptions and methodological approaches for NDCs that include actions","Not Applicable"
23220242,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_intensity","Assumptions and methodological approaches for GHG reduction targets relative to emissions intensity","Not Applicable"
23220304,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_dynamic_recalculation","Baseline scenario targets: For dynamic baseline scenario targets, under what conditions will the baseline be recalculated","Not Specified"
23220386,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_dynamic_recalculation","Baseline scenario targets: For dynamic baseline scenario targets, under what conditions will the baseline be recalculated","Not Specified"
23220472,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_emission_drivers","Baseline scenario targets: Emission drivers included and assumptions and data sources for key drivers","Not Specified"
23220561,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_emission_drivers","Baseline scenario targets: Emission drivers included and assumptions and data sources for key drivers","Not Specified"
23220658,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_projection_method","Baseline scenario targets: Projection method","Not Specified"
23220750,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_projection_method","Baseline scenario targets: Projection method","Not Specified"
23220852,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_year","Baseline scenario targets: Cut-off year for policies included in the baseline scenario, and any significant policies excluded from the baseline scenario","Not Specified"
23220941,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_year","Baseline scenario targets: Cut-off year for policies included in the baseline scenario, and any significant policies excluded from the baseline scenario","Not Specified"
23221039,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_static_dynamic","Baseline scenario targets: Static or dynamic baseline scenario","Not Specified"
23221126,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_static_dynamic","Baseline scenario targets: Static or dynamic baseline scenario","Not Specified"
23221229,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","<p>""The carbon dioxide equivalent was calculated using the 100 year global warming potentials in accordance with the IPCC 2nd Assessment Report""</p>"
23221421,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","<p>""The carbon dioxide equivalent was calculated using the 100 year global warming potentials in accordance with the IPCC 2nd Assessment Report""</p>"
23221693,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","<p>""The IPCC Revised 1996 Guidelines for National Greenhouse Gas Inventories and the Good Practice Guidance and Uncertainty Management in National Greenhouse Gas Inventories were used to calculate the GHG emissions and removals as described in the Second National Communication.</p> <p>Emissions of carbon dioxide from the combustion of biomass are assessed but not counted towards the contribution.""</p>"
23221885,"CAIT","BHS","Bahamas","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","<p>""The IPCC Revised 1996 Guidelines for National Greenhouse Gas Inventories and the Good Practice Guidance and Uncertainty Management in National Greenhouse Gas Inventories were used to calculate the GHG emissions and removals as described in the Second National Communication.</p> <p>Emissions of carbon dioxide from the combustion of biomass are assessed but not counted towards the contribution.""</p>"
23222157,"CAIT","BHS","Bahamas","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
23222349,"CAIT","BHS","Bahamas","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
23222621,"CAIT","BHS","Bahamas","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy and Forestry"
23222814,"CAIT","BHS","Bahamas","Mitigation","Scope and Coverage",NA,NA,"coverage_sectors","Sectors covered","Energy sector and forestry"
23223088,"CAIT","BHS","Bahamas","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","Carbon dioxide, Methane and Nitrous Oxide"
23223280,"CAIT","BHS","Bahamas","Mitigation","Scope and Coverage",NA,NA,"coverage_ghg","Greenhouse gases covered","Carbon dioxide, Methane and Nitrous Oxide"
23223726,"CAIT","BHS","Bahamas","Mitigation","Scope and Coverage",NA,NA,"coverage_gas","GHG coverage","CO2, CH4, N2O"
23223997,"CAIT","BHS","Bahamas","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","Not Specified"
23224176,"CAIT","BHS","Bahamas","Mitigation","GHG Target",NA,NA,"time_target_emissions","Target level of emissions","Not Specified"
23224431,"CAIT","BHS","Bahamas","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Single-year target"
23224594,"CAIT","BHS","Bahamas","Mitigation","GHG Target",NA,NA,"time_single_multi_year_target","Single or multi-year target","Single-year target"
23224983,"CAIT","BHS","Bahamas","Overview","NDC Enhancement",NA,NA,"ndce_source","Source Link","<a href=""https://prensa.presidencia.cl/comunicado.aspx?id=102021"">Chilean Presidency Communique</a>"
23225142,"CAIT","BHS","Bahamas","Overview","NDC Enhancement",NA,NA,"ndce_date","Statement Date","9/23/2019"
23225301,"CAIT","BHS","Bahamas","Overview","NDC Enhancement",NA,NA,"ndce_statement","Statement","Per Climate Ambition Alliance statement from Chilean Presidency"
23225460,"CAIT","BHS","Bahamas","Overview","NDC Enhancement",NA,NA,"ndce_status_2020","NDC Status","Intends to Enhance Ambition or Action in 2020 NDC"
23225650,"CAIT","BHS","Bahamas","Overview","NDC Enhancement",NA,NA,"ndce_ghg","Share of Global GHG Emissions","0.01%"
23225691,"CAIT","BHS","Bahamas","Overview","Fairness and Ambition",NA,NA,"objective","Description of how it contributes towards achieving the objective of the Convention","Not Specified"
23225883,"CAIT","BHS","Bahamas","Overview","Fairness and Ambition",NA,NA,"objective","Description of how it contributes towards achieving the objective of the Convention","Not Specified"
23226147,"CAIT","BHS","Bahamas","Overview","Fairness and Ambition",NA,NA,"ambition","Description of ambition","Please refer to the Description of fairness for a combined description of fairness and ambition."
23226339,"CAIT","BHS","Bahamas","Overview","Fairness and Ambition",NA,NA,"ambition","Description of ambition","<p>Ambition:</p><p>""As a small island developing state the provision of essential service to residents and economic activity drives our ambition. We have significant investments to project having achieved universal access to portable water, education, health service and critical transportation systems across the archipelago. Using national resources, the Bahamas has taken steps to preserve its way of life and to take steps to reduce our national GHG emissions, increase energy security and contribute to a global low carbon pathway while seeking to develop sustainably. ""</p>"
