"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207536,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207726,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207917,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208107,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208298,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208488,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208679,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208869,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209060,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209250,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209441,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209631,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209822,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210012,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210203,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210393,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210584,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210774,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210965,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211155,"CAIT","ITA","Italy","Adaptation","",NA,NA,"a_education","Education","No specified measure"
