"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207595,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207783,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207976,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208164,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208357,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208545,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208738,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208926,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209119,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209307,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209500,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209688,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209881,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210069,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210262,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210450,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210643,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210831,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211024,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211212,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211405,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211593,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211786,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211974,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212167,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212354,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212547,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212733,"CAIT","PRT","Portugal","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212926,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213114,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213307,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213495,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213688,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213876,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23214069,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214257,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214450,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214638,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214831,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215019,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215212,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215400,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215593,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215781,"CAIT","PRT","Portugal","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215973,"CAIT","PRT","Portugal","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216160,"CAIT","PRT","Portugal","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216255,"CAIT","PRT","Portugal","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","""The enhanced target is based on an extensive impact assessment, as well as stakeholder input, collected via public consultation."""
23217399,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217531,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217602,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","""Under Regulation (EU) 2018/841 on the inclusion and accounting of greenhouse gas emissions and removals from land use, land use change and forestry in the EU framework, for the periods from 2021 to 2025 and from 2026 to 2030, each Member State shall ensure that emissions do not exceed removals, calculated as the sum of total emissions and total removals on its territory in all of the land accounting categories combined, as accounted in accordance with this Regulation."""
23217722,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217848,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217920,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","""Member States may use provision for natural disturbances on afforested land and managed forest land as set out in Art 10 and Annex VI of Regulation (EU) 2018/841."""
23218045,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218170,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218242,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218368,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218494,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218566,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","""Afforested Land and Deforested Land use baseline zero (gross-net accounting). Managed Grassland, Managed Cropland and Managed Wetland use as baseline the average emissions between 2005 and 2009 (net-net accounting). Managed Forest Land uses as baseline a Forest Reference Level based on continuation of Forest Management Practices between 2000 and 2009 and taking into account the age-class structure of forests, projected through the compliance period. The mere presence of carbon stocks is excluded from accounting."""
23218691,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Comprehensive accounting framework, activity or land-based approach, for emissions and removals from land use, land-use change and forestry. "
23218816,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Comprehensive accounting framework, activity or land-based approach, for emissions and removals from land use, land-use change and forestry. "
23218888,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","""The EU’s LULUCF policy framework builds on IPCC guidance, TACCC principles and existing accounting rules, updating and improving them for the period from 2021 to 2030. The policy framework identifies net accounted emissions and removals, contributing to the aim of enhancing the EU’s net land sinks in the long-term.""<br>""Approach used to account for emissions and removals from harvested wood products: The EU uses the Production Approach as defined in IPCC Guidelines; see also Art 9 and Annex V of Regulation (EU) 2018/841."""
23219013,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<ul> <li>""Afforestation, reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories/activities elected by the EU and its Member States as Parties to the Kyoto Protocol and its Doha Amendment.""</li> </ul>"
23219138,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<ul> <li>""Afforestation, reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories/activities elected by the EU and its Member States as Parties to the Kyoto Protocol and its Doha Amendment.""</li> </ul>"
23219210,"CAIT","PRT","Portugal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","""LULUCF Categories: Emissions and removals occurring on reported categories of forest land, cropland, grassland, and wetland, including land use change between these categories, and between these categories and settlements and other land. LULUCF Pools: Above-ground biomass; Below-ground biomass; Litter; Dead wood; Soil organic carbon; Harvested wood products."""
