"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207474,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_water","Water","Water Supply"
23207667,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_water","Water","Water Supply"
23207855,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208048,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208236,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208429,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208617,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208810,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208998,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209191,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209379,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209572,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209760,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209953,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210141,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210334,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210522,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210715,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210903,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211096,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211284,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211477,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211665,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management"
23211858,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management"
23212046,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212238,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212426,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212617,"CAIT","BRA","Brazil","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212805,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23212998,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23213186,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213379,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213567,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213760,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213948,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Conservation, Reforestation"
23214141,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Conservation, Reforestation"
23214329,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214522,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214710,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_energy","Energy","Renewable Energy, Renewable Energy: Biofuels, Supply-Side Efficiency: Power Generation Efficiency Improvement"
23214903,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_energy","Energy","Renewable Energy, Renewable Energy: Biofuels, Supply-Side Efficiency: Power Generation Efficiency Improvement"
23215091,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215284,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215472,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215665,"CAIT","BRA","Brazil","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215853,"CAIT","BRA","Brazil","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Not Specified "
23216045,"CAIT","BRA","Brazil","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Not Specified "
23216227,"CAIT","BRA","Brazil","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""At the governmental level, the institutional framework for the elaboration and implementation of public policies in the area of climate change is set by the Interministerial Committee on Climate Change, instituted by Decree 10.145/2019.""</p><p>""Articles 5, 231, and 232 of the Brazilian Constitution establish ample rights and guarantees for all Brazilian citizens, paying due attention to the special needs of women and indigenous peoples. Brazil is also a party to the ILO Convention 169 on Indigenous and Tribal Peoples.""</p><p>""The institutional interaction between government and civil society takes place through the Brazilian Forum on Climate change, instituted by Decree 9.082/2017, the aim of which is to 'raise awareness and mobilize society and to contribute to the discussion of actions needed to deal with global climate change, in accordance with the National Policy on Climate Change, the United Nations Framework Convention on Climate Change and its resulting international agreements, including the Paris Agreement and Brazil's Nationally Determined Contributions'."" </p><p> See planning process in 4. Planning processes </p>"
23216309,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","<p>""Brazil emphasizes that any transfer of units resulting from mitigation outcomes achieved in the Brazilian territory will be subject to prior and formal consent by the Federal Government.""</p> <p>""Brazil will not recognize the use by other Parties of any units resulting from mitigation outcomes achieved in the Brazilian territory that have been acquired through any mechanism, instrument or arrangement established outside the Convention, its Kyoto Protocol or its Paris agreement.""</p>"
23216456,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","<p>""Brazil emphasizes that any transfer of units resulting from mitigation outcomes achieved in the Brazilian territory will be subject to prior and formal consent by the Federal Government.""</p> <p>""Brazil will not recognize the use by other Parties of any units resulting from mitigation outcomes achieved in the Brazilian territory that have been acquired through any mechanism, instrument or arrangement established outside the Convention, its Kyoto Protocol or its Paris agreement.""</p>"
23216596,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216645,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified "
23216792,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified "
23216931,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216980,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified "
23217127,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified "
23217266,"CAIT","BRA","Brazil","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified. ""Any transfer of units from mitigation results obtained in the Brazilian territory within the framework of the UNFCCC, the Kyoto Protocol or the Paris Agreement will be contingent on prior and formal consent by the Brazilian Federal Government."""
23217312,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified "
23217447,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified "
23217575,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","<p>""The approach to account for emissions and removals from harvested wood products: Brazil will use the production approach, consistent with the 2006 IPCC Guidelines.""</p><p> The approach used to address the effects of age-class structure in forests will still be defined and subsequently informed.""</p>"
23217640,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified "
23217769,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified "
23217892,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","<p>The approach to addressing emissions and subsequent removals from natural disturbances on managed lands ""will still be defined and subsequently informed.""</p>"
23217963,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified "
23218091,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified "
23218214,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218285,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified "
23218414,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified "
23218538,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218609,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified "
23218737,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified "
23218860,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218931,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified "
23219059,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified "
23219182,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified"
23219263,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219439,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219607,"CAIT","BRA","Brazil","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219694,"CAIT","BRA","Brazil","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Yes"
23219887,"CAIT","BRA","Brazil","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Yes"
23220070,"CAIT","BRA","Brazil","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","<p>""Yes, when appropriate"" </p><p>""Any transfer of units from mitigation results obtained in the Brazilian territory within the framework of the UNFCCC, the Kyoto Protocol or the Paris Agreement will be contingent on prior and formal consent by the Brazilian Federal Government""</p>"
