"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207531,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207723,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207912,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208104,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208293,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208485,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208674,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208866,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209055,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209247,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209436,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209628,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209817,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210009,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210198,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210390,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210579,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210771,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210960,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211152,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211341,"CAIT","IRL","Ireland","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
