"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207603,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_water","Water","Water Management"
23207984,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208365,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208746,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209127,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209508,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209889,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23210270,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210651,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211032,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211413,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Monitoring and Evaluation System"
23211794,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212175,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Fisheries"
23212555,"CAIT","SEN","Senegal","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture, Livestock"
23212934,"CAIT","SEN","Senegal","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23213315,"CAIT","SEN","Senegal","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213696,"CAIT","SEN","Senegal","Mitigation","",NA,NA,"m_transport","Transport","Public Transport"
23214077,"CAIT","SEN","Senegal","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214458,"CAIT","SEN","Senegal","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214839,"CAIT","SEN","Senegal","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Cleaner Household Fuels, Clean Cooking and Heating: Efficient Cookstoves, Demand-Side Efficiency: Appliances, Demand-Side Efficiency: Buildings, Demand-Side Efficiency: Industries, Renewable Energy: Biofuels, Renewable Energy: Hydro, Renewable Energy: Solar, Renewable Energy: Wind"
23215220,"CAIT","SEN","Senegal","Mitigation","",NA,NA,"m_waste","Waste","Waste: General"
23215601,"CAIT","SEN","Senegal","Mitigation","",NA,NA,"m_industries","Industries","Cement"
23215981,"CAIT","SEN","Senegal","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""Sp&eacute;cifiquement pour le volet att&eacute;nuation, la contribution du S&eacute;n&eacute;gal sera suivie, notifi&eacute;e et v&eacute;rifi&eacute;e au travers des &eacute;l&eacute;ments contenus dans les communications nationales, les rapports biennaux actualis&eacute;s et les dispositions relatives aux Mesures d&rsquo;Att&eacute;nuation Appropri&eacute;es au niveau National (MAAN) qui sont en cours de d&eacute;veloppement.""</p> <p>Specifically for the mitigation component, Senegal's contribution will be monitored and evaluated through measures presented in the national communications, biennial update reports and the Nationally Appropriate Mitigation Actions (NAMAs) which are currently being developed.</p> <p>See INDC for full list of planning processes and implementation measures.</p>"
23217404,"CAIT","SEN","Senegal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217727,"CAIT","SEN","Senegal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23218050,"CAIT","SEN","Senegal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218373,"CAIT","SEN","Senegal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218696,"CAIT","SEN","Senegal","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
