"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207607,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_water","Water","Water Management"
23207794,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_water","Water","Water Management"
23207988,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208175,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208369,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208556,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208750,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208937,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209131,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209318,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209512,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209699,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209893,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210080,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210274,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210461,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210655,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210842,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211036,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211223,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211417,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211604,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211798,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management"
23211985,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management"
23212179,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212365,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212559,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry"
23212744,"CAIT","SLV","El Salvador","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry"
23212938,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213125,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213319,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213506,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213700,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_transport","Transport","Non-Motorized Transport, Transportation Fuels, Urban Transport, Vehicle Fleet"
23213887,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_transport","Transport","Non-Motorized Transport, Transportation Fuels, Urban Transport, Vehicle Fleet"
23214081,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214268,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214462,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214649,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214843,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Renewable Energy, Renewable Energy: Hydro"
23215030,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Renewable Energy, Renewable Energy: Hydro"
23215224,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_waste","Waste","Waste: General"
23215411,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_waste","Waste","Waste: General"
23215605,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215792,"CAIT","SLV","El Salvador","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215985,"CAIT","SLV","El Salvador","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>&ldquo;Los medios de implementaci&oacute;n se refieren a los instrumentos y mecanismos de apoyo necesarios para alcanzar la aspiraci&oacute;n del pa&iacute;s y contribuir a las prioridades de adaptaci&oacute;n y de mitigaci&oacute;n acorde a los compromisos que establezca el acuerdo global 2015.</p> <p>El Salvador, dif&iacute;cilmente puede hacer frente a las CNPD sin apoyo externo dados los recursos limitados de los que dispone y ante la necesidad de cubrir los d&eacute;ficits sociales y los efectos ya presentes del cambio clim&aacute;tico. El apoyo externo es un elemento fundamental para impulsar las medidas relacionadas con el cambio clim&aacute;tico, y que condicionan diversas metas propuestas en su Contribuci&oacute;n Prevista. Por lo tanto, esta CPND podr&aacute; actualizarse a la luz del acuerdo de Paris, particularmente en lo que aplique al apoyo financiero y de transferencia tecnol&oacute;gica.</p> <p>Por lo tanto, El Salvador ratifica para efectos de cumplir con las CPND el art&iacute;culo 4.7 de la Convenci&oacute;n Marco, &ldquo;La medida en que los pa&iacute;ses en desarrollo lleven a la pr&aacute;ctica efectivamente sus compromisos en virtud de la Convenci&oacute;n depender&aacute; de la manera en que las Partes que son pa&iacute;ses desarrollados lleven a la pr&aacute;ctica efectivamente sus compromisos relativos a los recursos financieros y la transferencia de tecnolog&iacute;a, y se tendr&aacute; plenamente en cuenta que el desarrollo econ&oacute;mico y social y la erradicaci&oacute;n de la pobreza son las prioridades primeras y esenciales de las Partes que son pa&iacute;ses en desarrollo&uml;.</p> <p>Considerando los factores y condiciones antes citados, El Salvador requiere para la implementaci&oacute;n de las Contribuciones Previstas acceso efectivo a mecanismos de financiamiento como el Fondo Verde del Clima (GCF por sus siglas en ingl&eacute;s) y mecanismos tecnol&oacute;gicos tales como el Centro y Red de Tecnolog&iacute;a del Clima (CTCN por sus siglas en ingl&eacute;s)</p> <p>El pa&iacute;s cuenta con instrumentos para canalizar recursos nacionales e internacionales necesarios para promover las Contribuciones Previstas Nacionalmente Determinadas y todos los esfuerzos encaminados a promover la resiliencia y el desarrollo bajo en carbono. El Salvador, estar&aacute; explorando la adopci&oacute;n de modalidades de gesti&oacute;n de recursos, tales como Canje de Deuda por Adaptaci&oacute;n al Cambio Clim&aacute;tico para apoyar las prioridades nacionales y otro tipo de mecanismos que le permitan canalizar los recursos adicionales para enfrentar sus compromisos.&rdquo;</p> <p>&nbsp;</p> <p>The means of implementation refer to the tools and support mechanisms necessary to achieve the aspirations of the country and contribute to its priorities of adaptation and mitigation in line with the commitments established in the 2015 global agreement.</p> <p>El Salvador could hardly achieve its INDC without external support given the limited resources at its disposal and its need to cover social deficits and the already experienced effects of climate change. External support is a key element to promote measures related to climate change and proposals that affect different goals in their expected contribution. Therefore, this INDC may be updated in the light of the Paris Agreement, particularly pertaining to financial support and technology transfer.</p> <p>In order to achieve its INDC, El Salvador ratifies Article 4.7 of the Convention that says, &ldquo;The extent to which developing country Parties will effectively implement their commitments under the Convention will depend on the effective implementation by developed country Parties of their commitments related to financial resources and transfer of technology, and will take fully into account that economic and social development and poverty eradication are the first and overriding priorities of developing country Parties.&rdquo;</p> <p>Considering the above mentioned factors and conditions, for the implementation of its intended contributions El Salvador requires effective access to funding mechanisms such as the Green Climate Fund (GCF for its acronym in English) and technological mechanisms such as the Climate Technology Center and Network (CTCN for its acronym in English).</p> <p>The country has instruments to channel national and international resources to promote its Intended Nationally Determined Contributions and resilient, low carbon development. El Salvador will consider adopting rules for resource management, such as the Exchange of Debt for Climate Change Adaptation program to support national priorities and other mechanisms that would enable it to channel additional resources to meet its commitments.&nbsp;</p>"
