"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207785,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_water","Water","Water Supply, Waste-to-Energy, Wastewater Treatment, Water Conservation and Reuse, Water Efficiency, Water Infrastructure, Water Management"
23208166,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning, Waste Management, Water Supply"
23208547,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_transport","Transport","Infrastructure and Roads"
23208928,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_tourism","Tourism","Tourism"
23209309,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_social_development","Social Development","Subsidies"
23209690,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Land Management, Sustainable Land Management"
23210071,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_health","Health","Awareness Raising and Behavior Change"
23210452,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210833,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_energy","Energy","Energy Access, Energy Efficiency, Energy Efficiency, Power System Planning: Transmission Lines, Ecosystem and Biodiversity"
23211214,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211595,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness, Demand-Side Efficiency: Appliances"
23211976,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Services"
23212356,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212735,"CAIT","PSE","Palestine","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture, Crops, Fisheries and Aquaculture, Food Security, Land and Soil Management, Coastal Management, Capacity Building and Knowledge Transfer"
23213116,"CAIT","PSE","Palestine","Mitigation","",NA,NA,"m_agriculture","Agriculture","Climate Smart Agriculture"
23213497,"CAIT","PSE","Palestine","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213878,"CAIT","PSE","Palestine","Mitigation","",NA,NA,"m_transport","Transport","Transportation Fuels, Vehicle Fleet, Sustainable Urban Planning, Waste Management, Water Supply"
23214259,"CAIT","PSE","Palestine","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Sustainable Land Management, Infrastructure and Roads, Transportation Fuels"
23214640,"CAIT","PSE","Palestine","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23215021,"CAIT","PSE","Palestine","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency: Appliances, Demand-Side Efficiency: Buildings, Demand-Side Efficiency, Energy Access, Energy Efficiency, Energy Efficiency"
23215402,"CAIT","PSE","Palestine","Mitigation","",NA,NA,"m_waste","Waste","Waste-to-Energy, Wastewater Treatment, Water Conservation and Reuse"
23215783,"CAIT","PSE","Palestine","Mitigation","",NA,NA,"m_industries","Industries","Cement"
23216162,"CAIT","PSE","Palestine","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""The implementation of the NDC will require effective governance to drive progress, ensure accountability, coordinate decision-making processes and maintain political will at all levels. This includes supporting sectors with the planning and implementation of mitigation and adaptation actions, the assessment and communication of financing and support needs (nationally and internationally), and monitoring, reporting and verification (MRV) related to NDC implementation. It will involve further mainstreaming of mitigation and adaptation within economic development, promoting mitigation and adaptation actions, improving cooperation among ministries, and mobilising support for mitigation and adaptation actions. </p><p>MRV of NDC implementation will include tracking the implementation of mitigation and adaptation activities, assessing the impacts (greenhouse gas and non-greenhouse gas) of mitigation and adaptation activities, as well as tracking climate finance (both national and international) flows. The State of Palestine aims to integrate the necessary MRV activities into existing processes and structures for international reporting to ensure an efficient and consistent approach. Palestine is in the process of determining the most appropriate process for MRV of NDC implementation and is intending to implement a robust MRV system. </p><p>The Palestinian Government has chosen the Environment Quality Authority to be the single national entity responsible for driving the implementation of the NDC, and reporting on progress on NDC implementation. The State of Palestine has a National Committee on Climate Change, which is a cross-ministerial expert advisory committee. Its aim is to support the Palestinian Government in the implementation and evaluation of its climate policies. It advises on where attention is required with regard to risks and on mitigation and adaptation needs. The National Committee on Climate Change, on behalf of the Palestinian Government, is responsible for preparing climate-related policies, and following decisions by the Cabinet, and monitoring implementation of these policies. The Environment Quality Authority will be given the responsibility to coordinate NDC implementation at the national level and between sectors.""</p>"
23216544,"CAIT","PSE","Palestine","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216879,"CAIT","PSE","Palestine","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23217214,"CAIT","PSE","Palestine","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217533,"CAIT","PSE","Palestine","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
