"global_category","indicator_name","value","count","Not Specified","Actions with financial support:<br /> <br /> (i) Colombia will reduce deforestation in the Colombian Amazon rainforest to zero by 2020;<br /> <br /> (ii) Colombia will stimulate the growth of biofuel production"," such as ethanol and biodiesel"," without endangering the natural forests or the food security of the Colombian people"," and by promoting the use of these fuels in the national market with the aim of achieving a 20 per cent share of total national fuel consumption by 2020. These are actions that Colombia is interested in undertaking and willing to do"," but it lacks the necessary resources or capacity"," and will therefore require financial support for their implementation.","Algeria stated that NAMAs should be voluntary in nature and included in national communications. With respect to funding"," Algeria stated that the Accord provides for developed country Parties to support the actions of developing countries in fighting climate change"," which implies individualized commitments from developed countries"," as well as the fair representation of developing countries in the international governance system for managing the funds.","As regards finance"," Dominica communicated that funds in excess of those received from donors under current financing mechanisms will be required to address climate change in a meaningful manner. The country anticipates priority interventions under its Low-Carbon Climate-Resilient Development Strategy being supported by financing from a range of sources"," including the Global Environment Facility"," the Climate Investment Funds"," the Green Climate Fund"," SIDS DOCK and others.","Bhutan also communicated that"," in its efforts to remain carbon-neutral and to adapt to the adverse effects of climate change"," it will require the support of the international community"," the details of which it will communicate at a later date.","Botswana stated that developing countries' NAMAs are voluntary and not legally binding"," and that their implementation is conditional on technological"," financial and capacity-building support in a measurable"," reportable and verifiable manner"," in line with paragraph 1(b)(ii) of the Bali Action Plan (decision 1/CP.13).","Brazil stated that the envisaged domestic actions as indicated above are voluntary in nature and that they will be implemented in accordance with the principles and provisions of the Convention"," particularly Article 4"," paragraphs 1 and 7"," Article 10"," paragraph 2(a)"," and Article 12"," paragraphs l(b) and 4.","Burkina Faso communicated that"," with regard to support needs"," it requires capacity-building support for: conducting monitoring and evaluation; estimating GHG emission abatement; using software for monitoring operational variables; and setting up a national MRV system.","C&ocirc;te d'Ivoire expressed the hope that future negotiations may be successful in:…(d) Substantially strengthening the volume of funding. The funding announced in the Copenhagen Accord is significantly below that required by developing countries in order to efficiently combat the effects of climate change; (e) Improving the governance structure of the funds in order to facilitate rapid access to them by developing countries"," among other things.","Chad stated that its NAMAs are voluntary in nature and are fully part of the sustainable development of the country. In addition"," it was stated that"," as an LDC"," the NAMAs proposed above would require international support in terms of funding"," technology transfer and capacity-building for their implementation.","Chile stated that"," in order to accomplish its objective"," it will need an appropriate level of international support and that its actions will be undertaken in accordance with the provisions of Article 12"," paragraphs 1(b) and 4"," and Article 4"," paragraph 1"," of the Convention.","China stated that the above-mentioned autonomous domestic mitigation actions are voluntary in nature and that they will be implemented in accordance with the principles and provisions of the Convention"," in particular Article 4"," paragraph 7. The Party also stated that its communication is made in accordance with the provisions of Article 12"," and Article 10","Costa Rica also communicated that the preliminary estimates of incremental costs to implement the package of identified actions would involve a level of financing equivalent to approximately 1 per cent of annual national GDP in addition to regular projected investments. To allow immediate and up scaled action towards carbon neutrality and to fulfil the incremental costs"," Costa Rica will require the support of the international community through a broad range of financial mechanisms"," including international cooperation (official development assistance)"," grants"," soft loans"," private investment and climate-related market-based funding. Additional support will also be required for policy and capacity development and implementation"," including the design and implementation of the appropriate financial architecture and governance requirements"," as well as the additional administrative obligations that will be potentially acquired through specific NAMAs. The entire scope of the Party's actions is of a voluntary nature and contingent upon these supporting conditions.<br /> Costa Rica added that proactive bilateral and multilateral cooperation as well as the participation of development entities and markets will be critical to allow the country to expand current efforts and undertake new ones in order to meet its projected climate change goals and thus increase its contribution to global mitigation targets. Coherent and transparent national and international monitoring"," reporting and verification schemes for national GHG emissions"," mitigation actions and the international support provided will be implemented as required and in accordance with the UNFCCC guidelines and shall address both the effectiveness of actions as well as the support provided.<br />","Egypt stated that its envisaged domestic mitigation actions within the framework of NAMAs will be voluntary and their implementation will be subject to the provision of financial and technical support by developed country Parties in accordance with the principles and provisions of the Convention. Furthermore"," national activities of the CDM established under the Kyoto Protocol would not be excluded.","Eritrea stated that it urges developed country Parties to show leadership by taking drastic action to reduce their domestic GHG emissions and by providing due support for developing countries to acquire the capacity"," technology and finance to cover the costs of mitigation and climate change adaptation measures. Eritrea also strongly urged concrete changes to be made to the procedures common in international funding"," so that financial and technological support dedicated to climate change purposes would be accessible to eligible countries in a fair"," non-discriminatory and transparent manner.","Ethiopia stated that it hopes that these actions will be supported both financially and technologically"," as promised by the Copenhagen Accord.","Finally"," Malawi communicated that international support will be needed in the form of finance"," technology and capacity-building to implement the NAMAs listed above","Further"," it was communicated that Guinea will require support from the international community to implement its NAMAs.","Gabon stated that its actions are voluntary and shall be implemented in accordance with the provisions of the Convention"," paragraphs 1(b) and 4. The use of the CDM established under the Kyoto Protocol is not excluded.","Georgia also communicated that all mitigation actions implemented by Georgia will be voluntary and supported and enabled by technology"," financing and capacity-building"," in a measurable"," through existing mechanisms"," the Technology Mechanism"," and other mechanisms established by the Copenhagen Accord.","Ghana also stated that detailed analysis will provide further indications as to which actions can be undertaken domestically and which actions will require international support in terms of technology"," finance and capacity-building for the purpose of measuring"," reporting and verifying the actions and support.<br />","India stated that the proposed domestic actions are voluntary in nature and will not have a legally binding character. It added that these actions will be implemented in accordance with the provisions of relevant national legislation and policies"," as well as the principles and provisions of the Convention"," paragraph 7. Finally"," it added that this information has been communicated in accordance with the provisions of Article 12","It also stated that the implementation of its NAMAs will be subject to the provision of adequate international support","Jordan stated that the actions listed above will be implemented subject to the availability of financial support"," capacity-building and technology transfer.","Kyrgyzstan communicated that it will reduce emissions by 20 per cent below the 'business as usual' scenario provided it receives adequate support.","Madagascar stated that ... as an LDC"," it will require financial"," technological and capacity-building support to enable it to carry out these actions.","Mauritania also stated that it notes with interest the advances made through the Copenhagen Accord with regard to the goal of a 2 &deg;C threshold"," with particular attention to be paid to adaptation"," as well as the notable advances made in terms of the financial resources to be mobilized in the short and medium term.","Mauritius added that it intends to enhance mitigation efforts subject to the financial"," technological and capacity-building support provided.","Mexico also stated that the achievement of its aforementioned target would be subject to the provision of adequate financial and technological support from developed countries as part of a global agreement.","Peru reiterated that it will require support from the international community through the financial and cooperation mechanisms established by the COP to implement the above-mentioned actions.","South Africa stated that the above information is communicated in accordance with the provisions of Article 12"," paragraphs l(b) and 4"," of the Convention"," and pursuant to the provisions of Article 4"," of the Convention. The Party added that the mitigation actions referred to above will be undertaken in accordance with Article 4"," paragraph 7"," of the Convention; the extent to which this action will be implemented will depend on the provision of financial resources"," the transfer of technology and the capacity-building support provided by developed countries. It also added that &quot;therefore"," the above action requires the finalization of an ambitious"," fair"," effective and binding multilateral agreement under the UNFCCC and its Kyoto Protocol at COP 16 and CMP 6 in Mexico to enable the delivery of this support&quot;. Finally"," it stated that with financial"," technological and capacity-building support from the international community"," these NAMAs will enable South Africa's GHG emissions to peak between 2020 and 2025"," plateau for approximately a decade"," and decline in absolute terms thereafter.","Swaziland mentioned that the total budget of the NAMA is USD 4.4 million and that support from the international community is needed. In addition"," the country will require support for the identification of the technological needs of the country and the relevant research and development"," review and implementation.","Thailand will endeavour"," on a voluntary basis"," to reduce its greenhouse gas emissions by 7–20 per cent below the ‘business as usual’ scenario in the energy and transport sectors by 2020"," subject to the level of international support received in the form of technology development and transfer"," finance and capacity-building for the preparation and implementation of NAMAs. <br>The communicated information on NAMAs"," as announced"," does not have a legally binding character and will be implemented in accordance with the principles and provisions of the Convention"," in particular its Article 4"," and taking into account national circumstances.","The Central African Republic stated that it has committed itself to undertake the mitigation actions listed above at the national level"," in line with its socio-economic situation"," but that"," technological and capacity-building support in order to implement these actions.","The communication also included a request for the provision of support through the 'fast-track financing' scheme envisaged under paragraph 8 of the Copenhagen Accord to implement the above-mentioned low-carbon"," green-growth development strategy. In addition"," the Party stated that the country's NAMAs would be undertaken on the basis of the financial and technical support provided by the international community"," including through that envisaged in paragraphs 8"," 10 and 11 of the Copenhagen Accord.","The Gambia communicated that the proposed funding needed for the 10 NAMAs identified above is USD 118","144","000. It was mentioned that details of the cost of the activities would be broken down into the cost of more specific actions during the development of the full proposals.","The Party also stated that the Maldivian Government is undertaking detailed work on the implementation of this action and will register a request for technological"," financial and capacity-building support to facilitate the implementation of this action.","The Party expressed its hope that a new international climate accord would be agreed that has far-reaching goals for reducing GHG emissions and that has sufficient"," secured and predictable funding to support the mitigation and adaptation efforts of developing countries.","The submission specifies that the Government will initially require 550","000 New Zealand dollars to cover the annual cost of a renewable energy technology trades training programme for eight years. These resources will also cover the costs of supporting the development of new legal and regulatory frameworks"," in particular as required for private-sector investment in renewable electricity systems","Tunisia also stated that its NAMAs are voluntary in nature and consistent with its sustainable development programme"," and that they would be implemented in accordance with the provisions of Article 4"," of the Convention. The Party also underlined the importance of the need for international support in terms of finance"," technology transfer and capacity-building in order to implement its proposed NAMAs. Further"," the Party added that the use of the Kyoto Protocol CDM is not excluded.","GlobalScore"
"Mitigation","Additional information on support needed, as applicable","Not Specified",34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mitigation","Additional information on support needed, as applicable","Actions with financial support:<br /> <br /> (i) Colombia will reduce deforestation in the Colombian Amazon rainforest to zero by 2020;<br /> <br /> (ii) Colombia will stimulate the growth of biofuel production, such as ethanol and biodiesel, without endangering the natural forests or the food security of the Colombian people, and by promoting the use of these fuels in the national market with the aim of achieving a 20 per cent share of total national fuel consumption by 2020. These are actions that Colombia is interested in undertaking and willing to do, but it lacks the necessary resources or capacity, and will therefore require financial support for their implementation.",1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Mitigation","Additional information on support needed, as applicable","Algeria stated that NAMAs should be voluntary in nature and included in national communications. With respect to funding, Algeria stated that the Accord provides for developed country Parties to support the actions of developing countries in fighting climate change, which implies individualized commitments from developed countries, as well as the fair representation of developing countries in the international governance system for managing the funds.",1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Mitigation","Additional information on support needed, as applicable","As regards finance, Dominica communicated that funds in excess of those received from donors under current financing mechanisms will be required to address climate change in a meaningful manner. The country anticipates priority interventions under its Low-Carbon Climate-Resilient Development Strategy being supported by financing from a range of sources, including the Global Environment Facility, the Climate Investment Funds, the Green Climate Fund, SIDS DOCK and others.",1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Mitigation","Additional information on support needed, as applicable","Bhutan also communicated that, in its efforts to remain carbon-neutral and to adapt to the adverse effects of climate change, it will require the support of the international community, the details of which it will communicate at a later date.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"Mitigation","Additional information on support needed, as applicable","Botswana stated that developing countries' NAMAs are voluntary and not legally binding, and that their implementation is conditional on technological, financial and capacity-building support in a measurable, reportable and verifiable manner, in line with paragraph 1(b)(ii) of the Bali Action Plan (decision 1/CP.13).",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"Mitigation","Additional information on support needed, as applicable","Brazil stated that the envisaged domestic actions as indicated above are voluntary in nature and that they will be implemented in accordance with the principles and provisions of the Convention, particularly Article 4, paragraphs 1 and 7, Article 10, paragraph 2(a), and Article 12, paragraphs l(b) and 4.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"Mitigation","Additional information on support needed, as applicable","Burkina Faso communicated that, with regard to support needs, it requires capacity-building support for: conducting monitoring and evaluation; estimating GHG emission abatement; using software for monitoring operational variables; and setting up a national MRV system.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Additional information on support needed, as applicable","C&ocirc;te d'Ivoire expressed the hope that future negotiations may be successful in:…(d) Substantially strengthening the volume of funding. The funding announced in the Copenhagen Accord is significantly below that required by developing countries in order to efficiently combat the effects of climate change; (e) Improving the governance structure of the funds in order to facilitate rapid access to them by developing countries, among other things.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Additional information on support needed, as applicable","Chad stated that its NAMAs are voluntary in nature and are fully part of the sustainable development of the country. In addition, it was stated that, as an LDC, the NAMAs proposed above would require international support in terms of funding, technology transfer and capacity-building for their implementation.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Mitigation","Additional information on support needed, as applicable","Chile stated that, in order to accomplish its objective, it will need an appropriate level of international support and that its actions will be undertaken in accordance with the provisions of Article 12, paragraphs 1(b) and 4, and Article 4, paragraph 1, of the Convention.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"Mitigation","Additional information on support needed, as applicable","China stated that the above-mentioned autonomous domestic mitigation actions are voluntary in nature and that they will be implemented in accordance with the principles and provisions of the Convention, in particular Article 4, paragraph 7. The Party also stated that its communication is made in accordance with the provisions of Article 12, paragraphs 1(b) and 4, and Article 10, paragraph 2(a), of the Convention.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"Mitigation","Additional information on support needed, as applicable","Costa Rica also communicated that the preliminary estimates of incremental costs to implement the package of identified actions would involve a level of financing equivalent to approximately 1 per cent of annual national GDP in addition to regular projected investments. To allow immediate and up scaled action towards carbon neutrality and to fulfil the incremental costs, Costa Rica will require the support of the international community through a broad range of financial mechanisms, including international cooperation (official development assistance), grants, soft loans, private investment and climate-related market-based funding. Additional support will also be required for policy and capacity development and implementation, including the design and implementation of the appropriate financial architecture and governance requirements, as well as the additional administrative obligations that will be potentially acquired through specific NAMAs. The entire scope of the Party's actions is of a voluntary nature and contingent upon these supporting conditions.<br /> Costa Rica added that proactive bilateral and multilateral cooperation as well as the participation of development entities and markets will be critical to allow the country to expand current efforts and undertake new ones in order to meet its projected climate change goals and thus increase its contribution to global mitigation targets. Coherent and transparent national and international monitoring, reporting and verification schemes for national GHG emissions, mitigation actions and the international support provided will be implemented as required and in accordance with the UNFCCC guidelines and shall address both the effectiveness of actions as well as the support provided.<br />",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"Mitigation","Additional information on support needed, as applicable","Egypt stated that its envisaged domestic mitigation actions within the framework of NAMAs will be voluntary and their implementation will be subject to the provision of financial and technical support by developed country Parties in accordance with the principles and provisions of the Convention. Furthermore, national activities of the CDM established under the Kyoto Protocol would not be excluded.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Mitigation","Additional information on support needed, as applicable","Eritrea stated that it urges developed country Parties to show leadership by taking drastic action to reduce their domestic GHG emissions and by providing due support for developing countries to acquire the capacity, technology and finance to cover the costs of mitigation and climate change adaptation measures. Eritrea also strongly urged concrete changes to be made to the procedures common in international funding, so that financial and technological support dedicated to climate change purposes would be accessible to eligible countries in a fair, non-discriminatory and transparent manner.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Mitigation","Additional information on support needed, as applicable","Ethiopia stated that it hopes that these actions will be supported both financially and technologically, as promised by the Copenhagen Accord.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Mitigation","Additional information on support needed, as applicable","Finally, Malawi communicated that international support will be needed in the form of finance, technology and capacity-building to implement the NAMAs listed above",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Mitigation","Additional information on support needed, as applicable","Further, it was communicated that Guinea will require support from the international community to implement its NAMAs.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
