"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207503,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Supply"
23207695,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Supply"
23207884,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208076,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208265,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208457,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208646,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_tourism","Tourism","Tourism: General"
23208838,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_tourism","Tourism","Tourism: General"
23209027,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_social_development","Social Development","Poverty Reduction"
23209219,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_social_development","Social Development","Poverty Reduction"
23209408,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209600,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209789,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_health","Health","Awareness Raising and Behavior Change, Health Services and Assessment"
23209981,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_health","Health","Awareness Raising and Behavior Change, Health Services and Assessment"
23210170,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210362,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210551,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_energy","Energy","Power System Planning"
23210743,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_energy","Energy","Power System Planning"
23210932,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211124,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211313,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness"
23211505,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness"
23211694,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Services"
23211886,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Services"
23212075,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212266,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212455,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture, Food Security, Irrigation, Land and Soil Management"
23212645,"CAIT","EGY","Egypt","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture, Food Security, Irrigation, Land and Soil Management"
23212834,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213026,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213215,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213407,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213596,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_transport","Transport","Freight Vehicles, Inland Waterways, Rail, Transit-Oriented Development, Transport: General"
23213788,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_transport","Transport","Freight Vehicles, Inland Waterways, Rail, Transit-Oriented Development, Transport: General"
23213977,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214169,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214358,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214550,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214739,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_energy","Energy","Energy: General, Power System Planning"
23214931,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_energy","Energy","Energy: General, Power System Planning"
23215120,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215312,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215501,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215693,"CAIT","EGY","Egypt","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
