"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207493,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207685,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207874,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208066,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208255,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208447,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208636,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208828,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209017,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209209,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209398,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209590,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209779,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23209971,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23210160,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210352,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210541,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210733,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210922,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211114,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211303,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Monitoring and Evaluation System"
23211495,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Monitoring and Evaluation System"
23211684,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management"
23211876,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Climate Risk Management"
23212065,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212256,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212445,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212635,"CAIT","CUB","Cuba","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212824,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23213016,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General"
23213205,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213397,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213586,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213778,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213967,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214159,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214348,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214540,"CAIT","CUB","Cuba","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
