"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207456,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207649,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207837,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208030,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208218,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208411,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208599,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208792,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208980,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209173,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209361,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Land Management"
23209554,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Land Management"
23209742,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209935,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210123,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210316,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210504,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210697,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210885,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211078,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211266,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness"
23211459,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness"
23211647,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management, Climate Services"
23211840,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management, Climate Services"
23212028,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212220,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212408,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agriculture: General"
23212600,"CAIT","ARG","Argentina","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agriculture: General"
23212787,"CAIT","ARG","Argentina","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23212980,"CAIT","ARG","Argentina","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213168,"CAIT","ARG","Argentina","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213361,"CAIT","ARG","Argentina","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213549,"CAIT","ARG","Argentina","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213742,"CAIT","ARG","Argentina","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213930,"CAIT","ARG","Argentina","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Sustainable Land Management"
23214123,"CAIT","ARG","Argentina","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Sustainable Land Management"
