"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207575,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Infrastructure, Water Management"
23207763,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Infrastructure, Water Management"
23207956,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_urban","Urban","Buildings"
23208144,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_urban","Urban","Buildings"
23208337,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_transport","Transport","Infrastructure and Roads"
23208525,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_transport","Transport","Infrastructure and Roads"
23208718,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208906,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209099,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_social_development","Social Development","Gender"
23209287,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_social_development","Social Development","Gender"
23209480,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation"
23209668,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation"
23209861,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_health","Health","Awareness Raising and Behavior Change, Disease Surveillance and Control, Health Services and Assessment"
23210049,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_health","Health","Awareness Raising and Behavior Change, Disease Surveillance and Control, Health Services and Assessment"
23210242,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210430,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210623,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_energy","Energy","Biomass Energy, Clean Cooking and Heating: Efficient Cookstoves, Energy: General"
23210811,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_energy","Energy","Biomass Energy, Clean Cooking and Heating: Efficient Cookstoves, Energy: General"
23211004,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211192,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211385,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Relief and Recovery, Early Warning System"
23211573,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Relief and Recovery, Early Warning System"
23211766,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23211954,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23212147,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212334,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212527,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry, Climate Smart Agriculture, Crops, Fertilizers, Fisheries and Aquaculture"
23212713,"CAIT","MWI","Malawi","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroforestry, Climate Smart Agriculture, Crops, Fertilizers, Fisheries and Aquaculture"
23212906,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agricultural Waste, Agriculture: General, Agroforestry, Climate Smart Agriculture"
23213094,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agricultural Waste, Agriculture: General, Agroforestry, Climate Smart Agriculture"
23213287,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213475,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213668,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_transport","Transport","Public Transport"
23213856,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_transport","Transport","Public Transport"
23214049,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, Conservation, LULUCF/Forestry: General, REDD+"
23214237,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, Conservation, LULUCF/Forestry: General, REDD+"
23214430,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214618,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214811,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Efficient Cookstoves, Energy: General, Renewable Energy: Biofuels, Renewable Energy: Hydro, Renewable Energy: Hydro"
23214999,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_energy","Energy","Clean Cooking and Heating: Efficient Cookstoves, Energy: General, Renewable Energy: Biofuels, Renewable Energy: Hydro, Renewable Energy: Hydro"
23215192,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_waste","Waste","Solid Waste, Waste: General, Waste-to-Energy, Wastewater"
23215380,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_waste","Waste","Solid Waste, Waste: General, Waste-to-Energy, Wastewater"
23215573,"CAIT","MWI","Malawi","Mitigation","",NA,NA,"m_industries","Industries","Cement, Industries: General"
