"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207461,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207654,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207842,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_urban","Urban","Waste Management"
23208035,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_urban","Urban","Waste Management"
23208223,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208416,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208604,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208797,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208985,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209178,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209366,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation"
23209559,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Afforestation"
23209747,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209940,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210128,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210321,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210509,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210702,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210890,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211083,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211271,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211464,"CAIT","AZE","Azerbaijan","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
