"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207556,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207744,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207937,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208125,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208318,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208506,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208699,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208887,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209080,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209268,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209461,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209649,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209842,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210030,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210223,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210411,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210604,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210792,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210985,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211173,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211366,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211554,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211747,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211935,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212128,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212315,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212508,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212694,"CAIT","LTU","Lithuania","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212887,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213075,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213268,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213456,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213649,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213837,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23214030,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214218,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214411,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214599,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214792,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23214980,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215173,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215361,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215554,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215742,"CAIT","LTU","Lithuania","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215934,"CAIT","LTU","Lithuania","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216122,"CAIT","LTU","Lithuania","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216249,"CAIT","LTU","Lithuania","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","""The enhanced target is based on an extensive impact assessment, as well as stakeholder input, collected via public consultation."""
23217371,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217505,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217596,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","""Under Regulation (EU) 2018/841 on the inclusion and accounting of greenhouse gas emissions and removals from land use, land use change and forestry in the EU framework, for the periods from 2021 to 2025 and from 2026 to 2030, each Member State shall ensure that emissions do not exceed removals, calculated as the sum of total emissions and total removals on its territory in all of the land accounting categories combined, as accounted in accordance with this Regulation."""
23217695,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217823,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217914,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","""Member States may use provision for natural disturbances on afforested land and managed forest land as set out in Art 10 and Annex VI of Regulation (EU) 2018/841."""
23218018,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218145,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218236,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218340,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218468,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218560,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","""Afforested Land and Deforested Land use baseline zero (gross-net accounting). Managed Grassland, Managed Cropland and Managed Wetland use as baseline the average emissions between 2005 and 2009 (net-net accounting). Managed Forest Land uses as baseline a Forest Reference Level based on continuation of Forest Management Practices between 2000 and 2009 and taking into account the age-class structure of forests, projected through the compliance period. The mere presence of carbon stocks is excluded from accounting."""
23218664,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Comprehensive accounting framework, activity or land-based approach, for emissions and removals from land use, land-use change and forestry. "
23218791,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Comprehensive accounting framework, activity or land-based approach, for emissions and removals from land use, land-use change and forestry. "
23218882,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","""The EU’s LULUCF policy framework builds on IPCC guidance, TACCC principles and existing accounting rules, updating and improving them for the period from 2021 to 2030. The policy framework identifies net accounted emissions and removals, contributing to the aim of enhancing the EU’s net land sinks in the long-term.""<br>""Approach used to account for emissions and removals from harvested wood products: The EU uses the Production Approach as defined in IPCC Guidelines; see also Art 9 and Annex V of Regulation (EU) 2018/841."""
23218986,"CAIT","LTU","Lithuania","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<ul> <li>""Afforestation, reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories/activities elected by the EU and its Member States as Parties to the Kyoto Protocol and its Doha Amendment.""</li> </ul>"
