"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207566,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207754,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207947,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208135,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208328,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208516,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208709,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208897,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209090,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209278,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209471,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209659,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209852,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210040,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210233,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210421,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210614,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210802,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210995,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211183,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211376,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211564,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211757,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211945,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212138,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212325,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212518,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212704,"CAIT","MKD","Macedonia","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212897,"CAIT","MKD","Macedonia","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213085,"CAIT","MKD","Macedonia","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213278,"CAIT","MKD","Macedonia","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213466,"CAIT","MKD","Macedonia","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213659,"CAIT","MKD","Macedonia","Mitigation","",NA,NA,"m_transport","Transport","Non-Motorized Transport, Rail, Road Sector, Transport: General, Vehicle Fleet"
