"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207508,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207700,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207889,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208081,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208270,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208462,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208651,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208843,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209032,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209224,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209413,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209605,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209794,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209986,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210175,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210367,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210556,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210748,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210937,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211129,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211318,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211510,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211699,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211891,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212080,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212271,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212460,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212650,"CAIT","EUU","European Union (27)","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212839,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213031,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213220,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213412,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213601,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213793,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213982,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214174,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214363,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214555,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214744,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23214936,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215125,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215317,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215506,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215698,"CAIT","EUU","European Union (27)","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215887,"CAIT","EUU","European Union (27)","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216078,"CAIT","EUU","European Union (27)","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216231,"CAIT","EUU","European Union (27)","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","""The enhanced target is based on an extensive impact assessment, as well as stakeholder input, collected via public consultation."""
23217338,"CAIT","EUU","European Union (27)","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217473,"CAIT","EUU","European Union (27)","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217578,"CAIT","EUU","European Union (27)","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","""Under Regulation (EU) 2018/841 on the inclusion and accounting of greenhouse gas emissions and removals from land use, land use change and forestry in the EU framework, for the periods from 2021 to 2025 and from 2026 to 2030, each Member State shall ensure that emissions do not exceed removals, calculated as the sum of total emissions and total removals on its territory in all of the land accounting categories combined, as accounted in accordance with this Regulation."""
23217666,"CAIT","EUU","European Union (27)","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217795,"CAIT","EUU","European Union (27)","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217896,"CAIT","EUU","European Union (27)","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","""Member States may use provision for natural disturbances on afforested land and managed forest land as set out in Art 10 and Annex VI of Regulation (EU) 2018/841."""
