"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207458,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_water","Water","Water Supply"
23207651,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_water","Water","Water Supply"
23207839,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_urban","Urban","Buildings"
23208032,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_urban","Urban","Buildings"
23208220,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208413,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208601,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208794,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208982,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209175,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209363,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209556,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209744,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23209937,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23210125,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210318,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210506,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy"
23210699,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy"
23210887,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211080,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211268,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness"
23211461,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Preparedness"
23211649,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211842,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212030,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212222,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212410,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212602,"CAIT","ATG","Antigua and Barbuda","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212789,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23212982,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213170,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213363,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213551,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_transport","Transport","Vehicle Fleet"
23213744,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_transport","Transport","Vehicle Fleet"
23213932,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Wetlands"
23214125,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Wetlands"
23214313,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214506,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214694,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_energy","Energy","Renewable Energy, Supply-Side Efficiency: Power Generation Efficiency Improvement"
23214887,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_energy","Energy","Renewable Energy, Supply-Side Efficiency: Power Generation Efficiency Improvement"
23215075,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_waste","Waste","Waste-to-Energy"
23215268,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_waste","Waste","Waste-to-Energy"
23215456,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215649,"CAIT","ATG","Antigua and Barbuda","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215837,"CAIT","ATG","Antigua and Barbuda","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""This initial draft INDC was developed through a Cabinet mandate, where the Cabinet of Antigua and Barbuda also reviewed the adaptation and mitigation targets. The Technical Advisory Committee (TAC), was the primary drafting and review committee in the development of this initial INDC. The TAC is an inter-agency, multi-stakeholder advisory committee that includes fifteen government agencies, three NGOs and community interest groups, and one private sector coalition representative.</p> <p>Additional consultations were arranged with public, private, and civil society stakeholders, through meetings, workshops, public awareness and online publication.</p> <p>Antigua and Barbuda recognizes the importance of Principle 10 of the Rio Declaration on transparency, access and accountability in environmental matters through participation of all concerned citizens, at the relevant levels, as well as to involve the community by encouraging public awareness and participation by making information readily available.</p> <p>Antigua and Barbuda&rsquo;s INDC is a working document and will be updated periodically, as appropriate. This initial draft INDC will be supported by a technical road map and additional technical assessments to facilitate the drafting of policies, regulations, and standards for implementation.""</p>"
