"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207584,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_water","Water","Water Supply"
23207773,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_water","Water","Water Supply"
23207965,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208154,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208346,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208535,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208727,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208916,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209108,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209297,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209489,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209678,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209870,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210059,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210251,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210440,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210632,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy: Solar"
23210821,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy: Solar"
23211013,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211202,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211394,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211583,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211775,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23211964,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23212156,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212344,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212536,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_agriculture","Agriculture","Food Security"
23212723,"CAIT","NRU","Nauru","Adaptation","",NA,NA,"a_agriculture","Agriculture","Food Security"
23212915,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213104,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213296,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213485,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213677,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213866,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23214058,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214247,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214439,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214628,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214820,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency, Renewable Energy: Solar"
23215009,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency, Renewable Energy: Solar"
23215201,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215390,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215582,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215771,"CAIT","NRU","Nauru","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215962,"CAIT","NRU","Nauru","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""Nauru&rsquo;s Intended Nationally Determined Contribution (INDC) hinges on its National Sustainable Development Strategy (NSDS) 2005 &ndash; 2025 (revised in 2009), The Nauru Energy Road Map 2014-2020, The Second National Communication (SNC) to the UNFCCC (submitted in 2015), and The Republic of Nauru Climate Change Adaptation and Disaster Risk Management Framework (RONAdapt). In addition, relevant data and information have been used from the Nauru Bureau of Statistics and other,various government departments, private and civil society organizations. Extensive consultations with all relevant stakeholders were held during the preparation of Nauru&rsquo;s INDC.""</p><p>""Nauru&rsquo;s iNDC originates from a series of strategies, policies and assessments concerned with sustainability, environmental protection and energy supply developed or commissioned by the Government over the past decade. These include: National Sustainable Development Strategy (NSDS) 2005 &ndash; 2025 (revised in 2009), The Nauru Energy Road Map 2014-2020 and The Second National Communication (SNC) to the UNFCCC (submitted in 2015). Further, Extensive consultations with all relevant stakeholders were held during the preparation of Nauru&rsquo;s iNDC.""</p>"
