"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207629,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207815,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23208010,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208196,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208391,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208577,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208772,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208958,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209153,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209339,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209534,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209720,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209915,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210101,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210296,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210482,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210677,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210863,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211058,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211244,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211439,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211625,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211820,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212006,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212201,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212386,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212581,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212765,"CAIT","TUV","Tuvalu","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212960,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213146,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213341,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213527,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213722,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213908,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23214103,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214289,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214484,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214670,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214865,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Energy: General, Renewable Energy, Renewable Energy: Biofuels, Renewable Energy: Solar, Supply-Side Efficiency: Grid/Energy Loss Reduction, Supply-Side Efficiency: Power Generation Efficiency Improvement: Fuel Switching"
23215051,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_energy","Energy","Energy Efficiency, Energy: General, Renewable Energy, Renewable Energy: Biofuels, Renewable Energy: Solar, Supply-Side Efficiency: Grid/Energy Loss Reduction, Supply-Side Efficiency: Power Generation Efficiency Improvement: Fuel Switching"
23215246,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215432,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215627,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215813,"CAIT","TUV","Tuvalu","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23216007,"CAIT","TUV","Tuvalu","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""Tuvalu adopted an all-inclusive process of engaging relevant stakeholders through bilateral consultations and workshops. The first workshop involving key Departments and Ministries provided much needed awareness about INDCs and the provision of additional data/information. It strengthened the whole-of-government process by providing national ownership of the INDC, as well as helped realise the synergies between other processes, including National Communications, National Energy Policy, National Strategic Action Plan for Climate Change and Disaster Risk Management (2012-2016), Master Plan for Renewable Energy and Energy Efficiency in Tuvalu (2012-2020), National Strategic Plan and externally funded development projects in related areas.&nbsp;</p> <p>The second national consultation was used for the validation of the proposed targets contained in Tuvalu&rsquo;s INDC, before it was presented for approval by National Advisory Council on Climate Change (NACCC) and endorsement by Cabinet prior to its submission to UNFCCC.""</p><p>See INDC for list of planned mitigation actions for means of achieving the target.</p>"
23216191,"CAIT","TUV","Tuvalu","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""Tuvalu adopted an all-inclusive process of engaging relevant stakeholders through bilateral consultations and workshops. The first workshop involving key Departments and Ministries provided much needed awareness about INDCs and the provision of additional data/information. It strengthened the whole-of-government process by providing national ownership of the INDC, as well as helped realise the synergies between other processes, including National Communications, National Energy Policy, National Strategic Action Plan for Climate Change and Disaster Risk Management (2012-2016), Master Plan for Renewable Energy and Energy Efficiency in Tuvalu (2012-2020), National Strategic Plan and externally funded development projects in related areas.&nbsp;</p> <p>The second national consultation was used for the validation of the proposed targets contained in Tuvalu&rsquo;s INDC, before it was presented for approval by National Advisory Council on Climate Change (NACCC) and endorsement by Cabinet prior to its submission to UNFCCC.""</p><p>See INDC for list of planned mitigation actions for means of achieving the target.</p>"
23219404,"CAIT","TUV","Tuvalu","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Not included in the target"
23219573,"CAIT","TUV","Tuvalu","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Not included in the target"
23219849,"CAIT","TUV","Tuvalu","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","No"
