"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207487,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207679,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207868,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208060,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208249,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208441,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208630,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208822,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209011,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209203,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209392,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209584,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209773,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209965,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210154,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_environment","Environment","Pollution Control"
23210346,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_environment","Environment","Pollution Control"
23210535,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210727,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210916,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_education","Education","Education: General"
23211108,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_education","Education","Education: General"
23211297,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Monitoring and Evaluation System"
23211489,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Monitoring and Evaluation System"
23211678,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23211870,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer"
23212059,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212250,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212439,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroecology"
23212629,"CAIT","COG","Republic of Congo","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agroecology"
23212818,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General, Agroecology"
23213010,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agriculture: General, Agroecology"
23213199,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213391,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213580,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213772,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213961,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214153,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General"
23214342,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214534,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214723,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_energy","Energy","Energy: General, Renewable Energy, Renewable Energy: Hydro"
23214915,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_energy","Energy","Energy: General, Renewable Energy, Renewable Energy: Hydro"
23215104,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215296,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215485,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_industries","Industries","Industries: General"
23215677,"CAIT","COG","Republic of Congo","Mitigation","",NA,NA,"m_industries","Industries","Industries: General"
23215866,"CAIT","COG","Republic of Congo","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>&ldquo;Cette contribution tient compte des strat&eacute;gies et plans existants de la R&eacute;publique du Congo, notamment le Plan National de D&eacute;veloppement, le Document de Strat&eacute;gie pour la Croissance, l&rsquo;Emploi et la R&eacute;duction de la Pauvret&eacute;, la Strat&eacute;gie Nationale et Plan d&rsquo;Action de mise en oeuvre de la Convention Cadre des Nations Unies sur les Changements Climatiques et la Strat&eacute;gie Nationale de D&eacute;veloppement Durable.&rdquo;</p> <p><br />This contribution takes into account the Republic of Congo&rsquo;s existing plans and strategies including the National Development Plan, the Strategy Paper for Growth, Employment and Poverty Reduction, the National Strategy and Plan of Action for the implementation of the United Nations Framework Convention on Climate Change and the National Strategy for Sustainable Development.</p>"
23216057,"CAIT","COG","Republic of Congo","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>&ldquo;Cette contribution tient compte des strat&eacute;gies et plans existants de la R&eacute;publique du Congo, notamment le Plan National de D&eacute;veloppement, le Document de Strat&eacute;gie pour la Croissance, l&rsquo;Emploi et la R&eacute;duction de la Pauvret&eacute;, la Strat&eacute;gie Nationale et Plan d&rsquo;Action de mise en oeuvre de la Convention Cadre des Nations Unies sur les Changements Climatiques et la Strat&eacute;gie Nationale de D&eacute;veloppement Durable.&rdquo;</p> <p><br />This contribution takes into account the Republic of Congo&rsquo;s existing plans and strategies including the National Development Plan, the Strategy Paper for Growth, Employment and Poverty Reduction, the National Strategy and Plan of Action for the implementation of the United Nations Framework Convention on Climate Change and the National Strategy for Sustainable Development.</p>"
23216322,"CAIT","COG","Republic of Congo","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216468,"CAIT","COG","Republic of Congo","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216658,"CAIT","COG","Republic of Congo","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216804,"CAIT","COG","Republic of Congo","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216993,"CAIT","COG","Republic of Congo","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217139,"CAIT","COG","Republic of Congo","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217322,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217457,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217650,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217779,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217973,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218101,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218295,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218424,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218619,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218747,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218941,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<p>&ldquo;Utilisation des terres, leur changement et la for&ecirc;t (hors puits naturel-restockage des for&ecirc;ts)&rdquo;</p> <p>Land use, land-use change and forestry (excluding natural sinks &ndash; restocking of forests)</p>"
23219069,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<p>&ldquo;Utilisation des terres, leur changement et la for&ecirc;t (hors puits naturel-restockage des for&ecirc;ts)&rdquo;</p> <p>Land use, land-use change and forestry (excluding natural sinks &ndash; restocking of forests)</p>"
23219276,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219451,"CAIT","COG","Republic of Congo","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219707,"CAIT","COG","Republic of Congo","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Not Specified"
23219899,"CAIT","COG","Republic of Congo","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Not Specified"
23220313,"CAIT","COG","Republic of Congo","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_dynamic_recalculation","Baseline scenario targets: For dynamic baseline scenario targets, under what conditions will the baseline be recalculated","Not Specified"
23220392,"CAIT","COG","Republic of Congo","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_dynamic_recalculation","Baseline scenario targets: For dynamic baseline scenario targets, under what conditions will the baseline be recalculated","Not Specified"
23220482,"CAIT","COG","Republic of Congo","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_emission_drivers","Baseline scenario targets: Emission drivers included and assumptions and data sources for key drivers","Not Specified"
23220568,"CAIT","COG","Republic of Congo","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_emission_drivers","Baseline scenario targets: Emission drivers included and assumptions and data sources for key drivers","Not Specified"
23220668,"CAIT","COG","Republic of Congo","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_projection_method","Baseline scenario targets: Projection method","<p>&ldquo;Les approches m&eacute;thodologiques sont bas&eacute;es sur l&rsquo;usage des m&eacute;thodes suivantes:</p> <ul> <li>Les lignes directrices de l&rsquo;IPCC 2006</li> <li>Les m&eacute;thodes suppl&eacute;mentaires r&eacute;vis&eacute;es et le guide de bonne pratique d&eacute;velopp&eacute;s &agrave; partir du Protocole de Kyoto de l'IPCC 2013&rdquo;</li> </ul> <p>The methodological approaches are based on the following methods:</p> <ul> <li>The 2006 IPCC Guidelines</li> <li>Additional revised methods and guidelines developed by the Kyoto Protocol and IPCC 2013.&nbsp;</li> </ul>"
