"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207451,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_water","Water","Water Infrastructure, Water Management, Water Supply"
23207645,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_water","Water","Water Infrastructure, Water Management, Water Supply"
23207832,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208026,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208213,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208407,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208594,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208788,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208975,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_social_development","Social Development","Poverty Reduction"
23209169,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_social_development","Social Development","Poverty Reduction"
23209356,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Land Degradation, LULUCF/Forestry: General"
23209550,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Land Degradation, LULUCF/Forestry: General"
23209737,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209931,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210118,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity, Watershed and River Basin Management"
23210312,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity, Watershed and River Basin Management"
23210499,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy"
23210693,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_energy","Energy","Renewable Energy"
23210880,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211074,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211261,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211455,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211642,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management, Climate Services"
23211836,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management, Climate Services"
23212023,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212217,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212403,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_agriculture","Agriculture","Irrigation"
23212597,"CAIT","AFG","Afghanistan","Adaptation","",NA,NA,"a_agriculture","Agriculture","Irrigation"
