"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207636,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Quality"
23207822,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Quality"
23208017,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208203,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208398,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208584,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208779,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208965,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209160,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209346,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209541,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Forest Management, Sustainable Land Management"
23209727,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Forest Management, Sustainable Land Management"
23209922,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_health","Health","Health: General"
23210108,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_health","Health","Health: General"
23210303,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210489,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210684,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210870,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211065,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211251,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211446,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Risk Management (DRM): General"
23211632,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Disaster Risk Management (DRM): General"
23211827,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management, Climate Services"
23212013,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management, Climate Services"
23212208,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212393,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212588,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agriculture: General, Fisheries and Aquaculture, Food Security"
23212772,"CAIT","VCT","Saint Vincent and the Grenadines","Adaptation","",NA,NA,"a_agriculture","Agriculture","Agriculture: General, Fisheries and Aquaculture, Food Security"
23212967,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213153,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213348,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213534,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213729,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_transport","Transport","Public Transport, Transport: General, Vehicle Fleet"
23213915,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_transport","Transport","Public Transport, Transport: General, Vehicle Fleet"
23214110,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214296,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214491,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214677,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214872,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency: Appliances, Demand-Side Efficiency: Buildings, Energy: General, Renewable Energy: Geothermal, Renewable Energy: Solar: Off-Grid"
23215058,"CAIT","VCT","Saint Vincent and the Grenadines","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency: Appliances, Demand-Side Efficiency: Buildings, Energy: General, Renewable Energy: Geothermal, Renewable Energy: Solar: Off-Grid"
