"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207514,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207706,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207895,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208087,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208276,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208468,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208657,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208849,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209038,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209230,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209419,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209611,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209800,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23209992,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210181,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210373,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210562,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210754,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210943,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211135,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211324,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211516,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211705,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211897,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212086,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212277,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212466,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212656,"CAIT","GBR","United Kingdom","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212845,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213037,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213226,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213418,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213607,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213799,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_transport","Transport","No specified measure"
23213988,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214180,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","No specified measure"
23214369,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214561,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214750,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23214942,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_energy","Energy","No specified measure"
23215131,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215323,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215512,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215704,"CAIT","GBR","United Kingdom","Mitigation","",NA,NA,"m_industries","Industries","No specified measure"
23215893,"CAIT","GBR","United Kingdom","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216084,"CAIT","GBR","United Kingdom","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","Domestic legally-binding legislation already in place for the 2020 climate and energy package. The existing legislation for land use, land-use change and forestry (EU Decision 529/2013) is based on the existing accounting rules under the second commitment period of the Kyoto Protocol. Legislative proposals to implement the 2030 climate and energy framework, both in the emissions trading sector and in the non-traded sector, to be submitted by the European Commission to the Council and European Parliament in 2015-2016 on the basis of the general political directions by the European Council, taking into account environmental integrity."
23216229,"CAIT","GBR","United Kingdom","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","""The United Kingdom of Great Britain and Northern Ireland is a Party to the UNFCCC and the Paris Agreement. The UK’s NDC represents a single, economy-wide emissions reduction target for England, Scotland, Wales and Northern Ireland. The UK employs a range of institutional structures – at national, sub-national and local level - to enable economy-wide emissions mitigation, as well as numerous policies and measures to underpin delivery. ""<br>""The decision on the UK’s NDC headline target was led by BEIS and agreed through UK Government governance structures at official and ministerial levels. The target level in the UK's NDC was informed by the UK’s commitments under the Paris Agreement, the legally binding net zero commitment, and guidance from the CCC. The ICTU was prepared in collaboration with UK Government departments and the Devolved Administrations."""
23216598,"CAIT","GBR","United Kingdom","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","""If the UK were to use voluntary cooperation under Article 6 of the Paris Agreement, such use would be accounted for in accordance with relevant decisions adopted by the Conference of the Parties serving as the meeting of the Parties to the Paris Agreement (the “CMA”)."""
23217342,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217477,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","Not Specified"
23217670,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217799,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217894,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","""All emissions and removals reported in the UK GHG Inventory are included in the NDC, with no specific approach to exclude emissions from natural disturbances."""
23217993,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218121,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218216,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","""Final accounting towards the target will take place in 2032. It will be based on the 1990-2030 UK GHG Inventory, and compare 2030 net GHG emissions to a 1990 reference year for CO2, CH4 and N2O and a 1995 reference year for HFCs, PFCs, SF6 and NF3."""
23218315,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218444,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218540,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","""To account for the UK’s NDC, the UK will compare achieved net GHG emission reductions (in MtCO2e values) with the UK’s NDC target for 2030."""
23218639,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Comprehensive accounting framework, activity or land-based approach, for emissions and removals from land use, land-use change and forestry. "
23218767,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Comprehensive accounting framework, activity or land-based approach, for emissions and removals from land use, land-use change and forestry. "
23218862,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","""The UK will reflect emissions and removals resulting from changes in the carbon pool of harvested wood products using a production approach."""
23218961,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<ul> <li>""Afforestation, reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories/activities elected by the EU and its Member States as Parties to the Kyoto Protocol and its Doha Amendment.""</li> </ul>"
23219089,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","<ul> <li>""Afforestation, reforestation</li> <li>Deforestation</li> <li>Forest management</li> <li>Cropland management</li> <li>Grazing land management</li> <li>Or equivalent land-based accounting using UNFCCC reporting categories</li> <li>Other categories/activities elected by the EU and its Member States as Parties to the Kyoto Protocol and its Doha Amendment.""</li> </ul>"
23219184,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","""All emissions and removals reported in the UK GHG Inventory are included in the NDC"""
23219300,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Not Specified. ""Policy on how to include Land Use, Land Use Change and Forestry into the 2030 greenhouse gas mitigation framework will be established as soon as technical conditions allow and in any case before 2020."""
23219475,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Not Specified. ""Policy on how to include Land Use, Land Use Change and Forestry into the 2030 greenhouse gas mitigation framework will be established as soon as technical conditions allow and in any case before 2020."""
23219609,"CAIT","GBR","United Kingdom","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included as part of the broader target"
23219734,"CAIT","GBR","United Kingdom","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","No"
23219926,"CAIT","GBR","United Kingdom","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","No"
23220072,"CAIT","GBR","United Kingdom","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","""While the UK intends to meet its NDC target through reducing emissions domestically, it reserves the right to use voluntary cooperation under Article 6 of the Paris Agreement. Such use could occur through the linking of a potential UK emissions trading system to another emissions trading system or through the use of emissions reductions or removals units."""
23221274,"CAIT","GBR","United Kingdom","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Global Warming Potential on a 100 year timescale in accordance with the IPCC's 4th Assessment Report"
23221465,"CAIT","GBR","United Kingdom","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","Global Warming Potential on a 100 year timescale in accordance with the IPCC's 4th Assessment Report"
