"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207539,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207729,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_water","Water","No specified measure"
23207920,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208110,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_urban","Urban","No specified measure"
23208301,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208491,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208682,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208872,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209063,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209253,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209444,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209634,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","No specified measure"
23209825,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210015,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_health","Health","No specified measure"
23210206,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210396,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_environment","Environment","No specified measure"
23210587,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210777,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210968,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211158,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211349,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211539,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","No specified measure"
23211730,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23211920,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","No specified measure"
23212111,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212300,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","No specified measure"
23212491,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212679,"CAIT","JPN","Japan","Adaptation","",NA,NA,"a_agriculture","Agriculture","No specified measure"
23212870,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213060,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_agriculture","Agriculture","No specified measure"
23213251,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213441,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_buildings","Buildings","Buildings"
23213632,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_transport","Transport","Public Transport, Transportation Fuels"
23213822,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_transport","Transport","Public Transport, Transportation Fuels"
23214013,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General, Reforestation, Sustainable Forest Management, Sustainable Land Management"
23214203,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","LULUCF/Forestry: General, Reforestation, Sustainable Forest Management, Sustainable Land Management"
23214394,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214584,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","Economy-wide: General"
23214775,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_energy","Energy","Renewable Energy, Supply-Side Efficiency: Power Generation Efficiency Improvement"
23214965,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_energy","Energy","Renewable Energy, Supply-Side Efficiency: Power Generation Efficiency Improvement"
23215156,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215346,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_waste","Waste","No specified measure"
23215537,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_industries","Industries","Air Conditioners and Refrigerators, Cement, Chemicals, HFCs, Iron and Steel, Paper"
23215727,"CAIT","JPN","Japan","Mitigation","",NA,NA,"m_industries","Industries","Air Conditioners and Refrigerators, Cement, Chemicals, HFCs, Iron and Steel, Paper"
23215918,"CAIT","JPN","Japan","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<ul> <li>""Japan&rsquo;s INDC has been developed, taking into account, <em>inter alia</em>, decisions of the COP, actions by other countries, progress in deliberations on a future framework under the Convention, and domestic consideration of the energy policies and its energy mix.</li> <li>The INDC was considered through discussions open to the public at the Joint Experts&rsquo; Meeting of the Central Environment Council (Subcommittee on Global Warming Measurement after 2020, Global Environment Committee) and the Industrial Structure Council (INDC WG, Global Environment Subcommittee, Committee on Industrial Science and Technology Policy and Environment).</li> <li>Energy policies and the energy mix were considered through open discussions at the Advisory Committee for Natural Resources and Energy.</li> <li>The main policies and measures that are expected, at this time, to be implemented for reduction of GHG emissions and removals are listed in the reference information attached.</li> <li>Based on the discussions above, the Global Warming Prevention Headquarters (ministerial decision-making for global warming countermeasures) developed a draft INDC. After going through public comment procedure, it made a final decision on the INDC.</li> <li>Japan is to develop the Plan for Global Warming Countermeasures based on the Act on Promotion of Global Warming Countermeasures.""</li> </ul>Also see INDC for ""Measures which from the basis for the bottom-up calculation of the GHG emission reduction target."""
23216107,"CAIT","JPN","Japan","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<ul> <li>""Japan&rsquo;s INDC has been developed, taking into account, <em>inter alia</em>, decisions of the COP, actions by other countries, progress in deliberations on a future framework under the Convention, and domestic consideration of the energy policies and its energy mix.</li> <li>The INDC was considered through discussions open to the public at the Joint Experts&rsquo; Meeting of the Central Environment Council (Subcommittee on Global Warming Measurement after 2020, Global Environment Committee) and the Industrial Structure Council (INDC WG, Global Environment Subcommittee, Committee on Industrial Science and Technology Policy and Environment).</li> <li>Energy policies and the energy mix were considered through open discussions at the Advisory Committee for Natural Resources and Energy.</li> <li>The main policies and measures that are expected, at this time, to be implemented for reduction of GHG emissions and removals are listed in the reference information attached.</li> <li>Based on the discussions above, the Global Warming Prevention Headquarters (ministerial decision-making for global warming countermeasures) developed a draft INDC. After going through public comment procedure, it made a final decision on the INDC.</li> <li>Japan is to develop the Plan for Global Warming Countermeasures based on the Act on Promotion of Global Warming Countermeasures.""</li> </ul>Also see INDC for ""Measures which from the basis for the bottom-up calculation of the GHG emission reduction target."""
23216213,"CAIT","JPN","Japan","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<ul> <li>""Japan&rsquo;s INDC has been developed, taking into account, <em>inter alia</em>, decisions of the COP, actions by other countries, progress in deliberations on a future framework under the Convention, and domestic consideration of the energy policies and its energy mix.</li> <li>The INDC was considered through discussions open to the public at the Joint Experts&rsquo; Meeting of the Central Environment Council (Subcommittee on Global Warming Measurement after 2020, Global Environment Committee) and the Industrial Structure Council (INDC WG, Global Environment Subcommittee, Committee on Industrial Science and Technology Policy and Environment).</li> <li>Energy policies and the energy mix were considered through open discussions at the Advisory Committee for Natural Resources and Energy.</li> <li>The main policies and measures that are expected, at this time, to be implemented for reduction of GHG emissions and removals are listed in the reference information attached.</li> <li>Based on the discussions above, the Global Warming Prevention Headquarters (ministerial decision-making for global warming countermeasures) developed a draft INDC. After going through public comment procedure, it made a final decision on the INDC.</li> <li>Japan is to develop the Plan for Global Warming Countermeasures based on the Act on Promotion of Global Warming Countermeasures.""</li> </ul>Also see INDC for ""Measures which from the basis for the bottom-up calculation of the GHG emission reduction target."""
23216355,"CAIT","JPN","Japan","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216499,"CAIT","JPN","Japan","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216586,"CAIT","JPN","Japan","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
