"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23207577,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Management, Water Supply"
23207765,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_water","Water","Water Conservation and Reuse, Water Management, Water Supply"
23207958,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208146,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_urban","Urban","Sustainable Urban Planning"
23208339,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208527,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_transport","Transport","No specified measure"
23208720,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23208908,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_tourism","Tourism","No specified measure"
23209101,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209289,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_social_development","Social Development","No specified measure"
23209482,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Forest Management"
23209670,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_lulucf","LULUCF/Forestry","Sustainable Forest Management"
23209863,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23210051,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_health","Health","Disease Surveillance and Control"
23210244,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210432,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_environment","Environment","Ecosystem and Biodiversity"
23210625,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23210813,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_energy","Energy","No specified measure"
23211006,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211194,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_education","Education","No specified measure"
23211387,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Early Warning System"
23211575,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_drm","Disaster Risk Management (DRM)","Early Warning System"
23211768,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management, Climate Services"
23211956,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_cross_cutting_area","Cross-Cutting Area","Capacity Building and Knowledge Transfer, Climate Risk Management, Climate Services"
23212149,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212336,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_coastal_zone","Coastal Zone","Coastal Management"
23212529,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture, Climate Smart Agriculture, Crops, Fertilizers, Irrigation"
23212715,"CAIT","NAM","Namibia","Adaptation","",NA,NA,"a_agriculture","Agriculture","Climate Smart Agriculture, Climate Smart Agriculture, Crops, Fertilizers, Irrigation"
23212908,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agricultural Waste, Climate Smart Agriculture, Climate Smart Agriculture, Crops, Fertilizers"
23213096,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_agriculture","Agriculture","Agricultural Waste, Climate Smart Agriculture, Climate Smart Agriculture, Crops, Fertilizers"
23213289,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213477,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_buildings","Buildings","No specified measure"
23213670,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_transport","Transport","Freight Vehicles, Public Transport, Road Sector"
23213858,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_transport","Transport","Freight Vehicles, Public Transport, Road Sector"
23214051,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, Conservation, Grasslands, LULUCF/Forestry: General, Reforestation, Sustainable Forest Management"
23214239,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_lulucf","LULUCF/Forestry","Afforestation, Conservation, Grasslands, LULUCF/Forestry: General, Reforestation, Sustainable Forest Management"
23214432,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214620,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_economy-wide","Economy-wide","No specified measure"
23214813,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency, Energy Efficiency, Energy: General, Renewable Energy"
23215001,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_energy","Energy","Demand-Side Efficiency, Energy Efficiency, Energy: General, Renewable Energy"
23215194,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_waste","Waste","Waste: General, Waste-to-Energy"
23215382,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_waste","Waste","Waste: General, Waste-to-Energy"
23215575,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_industries","Industries","Cement, Industries: General"
23215763,"CAIT","NAM","Namibia","Mitigation","",NA,NA,"m_industries","Industries","Cement, Industries: General"
23215955,"CAIT","NAM","Namibia","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""The reference document for identifying mitigation opportunities was the GHG inventory that provided the necessary information on activities responsible for emissions and removals and the level of these at national level. Those activities contributing most to GHG emissions (IPCC key categories) were prioritised and targeted for action as well as areas such as waste management that has a direct bearing on the quality of the environment and can provide multiple side benefits. Namibia's policy is to practice an open transparent economic development with a wide range of partners. So, wide stakeholder consultation is current practice in the country when it concerns national issues such as mitigation of GHGs which is the cause for global warming and the resulting climate change. Stakeholders included the parliamentarians, ministries, government departments, city councils, the private sector, NGOs, CSOs, the academia and the communities. There has been one on one consultations and group meetings as the situation dictates to end up with national workshops for developing the INDC, validating it and buy in the participation of all in its implementation.""</p>"
23216143,"CAIT","NAM","Namibia","Mitigation","Overall Planning and Preparation",NA,NA,"planning_processes","Planning processes","<p>""The reference document for identifying mitigation opportunities was the GHG inventory that provided the necessary information on activities responsible for emissions and removals and the level of these at national level. Those activities contributing most to GHG emissions (IPCC key categories) were prioritised and targeted for action as well as areas such as waste management that has a direct bearing on the quality of the environment and can provide multiple side benefits. Namibia's policy is to practice an open transparent economic development with a wide range of partners. So, wide stakeholder consultation is current practice in the country when it concerns national issues such as mitigation of GHGs which is the cause for global warming and the resulting climate change. Stakeholders included the parliamentarians, ministries, government departments, city councils, the private sector, NGOs, CSOs, the academia and the communities. There has been one on one consultations and group meetings as the situation dictates to end up with national workshops for developing the INDC, validating it and buy in the participation of all in its implementation.""</p>"
23216386,"CAIT","NAM","Namibia","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216528,"CAIT","NAM","Namibia","Mitigation","International Market Mechanism",NA,NA,"method_imm_double_counting","Whether and how any units purchased/acquired or sold/transferred abroad will ensure environmental integrity and avoid double counting","Not Specified"
23216722,"CAIT","NAM","Namibia","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23216864,"CAIT","NAM","Namibia","Mitigation","International Market Mechanism",NA,NA,"method_imm_type_unit","Assumed types and years of units to be applied","Not Specified"
23217057,"CAIT","NAM","Namibia","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217199,"CAIT","NAM","Namibia","Mitigation","International Market Mechanism",NA,NA,"method_imm_limit","Limit on the percentage of emission reductions that may be achieved through the use of units from international market mechanisms","Not Specified"
23217386,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","<p>""The accounting methods used for the Land sector will consist of tracking land use changes and fires through remote sensing technology, and forest inventories for improving and developing national emission and stock factors. Furthermore, reduction of wood removals, reducing deforestation, reforestation, forest management, preservation of protected areas and reserves, improved pasture management and curtailing of wild fires will be tracked by respective Ministries through the responsible Directorates, and in close collaboration with other institutions and the private sector. Since this sector is being refined, namely the maps for more accurately evaluating changes, Namibia reserves its right to amend this component of its INDC in the future.""</p>"
23217519,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_other","Any other relevant accounting approaches, assumptions or methodologies","<p>""The accounting methods used for the Land sector will consist of tracking land use changes and fires through remote sensing technology, and forest inventories for improving and developing national emission and stock factors. Furthermore, reduction of wood removals, reducing deforestation, reforestation, forest management, preservation of protected areas and reserves, improved pasture management and curtailing of wild fires will be tracked by respective Ministries through the responsible Directorates, and in close collaboration with other institutions and the private sector. Since this sector is being refined, namely the maps for more accurately evaluating changes, Namibia reserves its right to amend this component of its INDC in the future.""</p>"
23217709,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23217836,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_method","Any assumed use of methodologies to quantify and account for natural disturbances and legacy effects","Not Specified"
23218032,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218158,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_level","Level against which emissions and removals from the land sector are accounted, including policy assumptions and methodologies employed","Not Specified"
23218354,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218481,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_method","Assumed accounting method for the land sector (net-net, forward-looking baseline, or gross-net)","Not Specified"
23218678,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23218804,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_accounting_approach","Assumed accounting approach for the land sector (activity-based or land-based)","Not Specified"
23219000,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified"
23219126,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_coverage","Coverage of the land sector as compared to total net emissions from the land sector, as a percentage if known","Not Specified"
23219359,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219531,"CAIT","NAM","Namibia","Mitigation","Accounting for Emissions and Removals from the Land Sector",NA,NA,"method_land_treatment","Treatment of land sector","Included in the target"
23219797,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Possible"
23219985,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_imm","Planned use of international market mechanisms","Possible"
23220351,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_dynamic_recalculation","Baseline scenario targets: For dynamic baseline scenario targets, under what conditions will the baseline be recalculated","Not Specified"
23220425,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_dynamic_recalculation","Baseline scenario targets: For dynamic baseline scenario targets, under what conditions will the baseline be recalculated","Not Specified"
23220523,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_emission_drivers","Baseline scenario targets: Emission drivers included and assumptions and data sources for key drivers","Not Specified"
23220604,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_emission_drivers","Baseline scenario targets: Emission drivers included and assumptions and data sources for key drivers","Not Specified"
23220710,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_projection_method","Baseline scenario targets: Projection method","<p>""The reference is the Business As Usual (BAU) scenario to the 2030 time horizon based on the GHG inventory of 2010 and socio-economic projections.""</p>"
23220794,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_projection_method","Baseline scenario targets: Projection method","<p>""The reference is the Business As Usual (BAU) scenario to the 2030 time horizon based on the GHG inventory of 2010 and socio-economic projections.""</p>"
23220902,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_year","Baseline scenario targets: Cut-off year for policies included in the baseline scenario, and any significant policies excluded from the baseline scenario","<p>""Emissions avoided prior to 2010 are included in the BAU scenario. Post 2010 reductions of the order of 162 Gg CO<sub>2</sub>-eq achieved unconditionally through government funding are not accounted for in the BAU scenario.""</p>"
23220982,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_year","Baseline scenario targets: Cut-off year for policies included in the baseline scenario, and any significant policies excluded from the baseline scenario","<p>""Emissions avoided prior to 2010 are included in the BAU scenario. Post 2010 reductions of the order of 162 Gg CO<sub>2</sub>-eq achieved unconditionally through government funding are not accounted for in the BAU scenario.""</p>"
23221089,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_static_dynamic","Baseline scenario targets: Static or dynamic baseline scenario","Not Specified"
23221167,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_baseline_static_dynamic","Baseline scenario targets: Static or dynamic baseline scenario","Not Specified"
23221336,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","<p>""The Global Warming Potentials adopted are from the IPCC Second Assessment Report.""</p>"
23221524,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_gwp","Global warming potential (GWP) values to be used to track progress","<p>""The Global Warming Potentials adopted are from the IPCC Second Assessment Report.""</p>"
23221800,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","<p>""The implementation and outcome of the contribution will be tracked and accounted for on the basis of the national GHG inventories compiled and presented in the National Communications and Biennial Update Reports submitted regularly to the UNFCCC secretariat. The method used for compiling the inventories will be those recommended by IPCC, namely the IPCC 2006 Guidelines and software.""</p>"
23221988,"CAIT","NAM","Namibia","Mitigation","Overall Assumptions and Methodologies",NA,NA,"method_ipcc","IPCC inventory methodologies to be used to track progress","<p>""The implementation and outcome of the contribution will be tracked and accounted for on the basis of the national GHG inventories compiled and presented in the National Communications and Biennial Update Reports submitted regularly to the UNFCCC secretariat. The method used for compiling the inventories will be those recommended by IPCC, namely the IPCC 2006 Guidelines and software.""</p>"
23222264,"CAIT","NAM","Namibia","Mitigation","Scope and Coverage",NA,NA,"coverage_percent_covered","Percentage of national emissions covered, as reflected in the most recent national greenhouse gas inventory","Not Specified"
